date,round,home_team,away_team,home_score,away_score,home_odds,away_odds,overtime,home_win,total_points,point_diff
2017-03-24,,Dallas Mavericks,Los Angeles Clippers,97,95,2.81,1.45,False,True,192,2
2017-03-24,,Miami Heat,Toronto Raptors,84,101,1.58,2.47,False,False,185,-17
2017-03-24,,Brooklyn Nets,Phoenix Suns,126,98,1.47,2.77,False,True,224,28
2017-03-24,,San Antonio Spurs,Memphis Grizzlies,97,90,1.27,3.94,False,True,187,7
2017-03-25,,Golden State Warriors,Sacramento Kings,114,100,1.01,19.21,False,True,214,14
2017-03-25,,Los Angeles Lakers,Minnesota Timberwolves,130,119,3.25,1.36,True,True,249,11
2017-03-25,,Milwaukee Bucks,Atlanta Hawks,100,97,1.37,3.22,False,True,197,3
2017-03-25,,Houston Rockets,New Orleans Pelicans,117,107,1.27,3.93,False,True,224,10
2017-03-25,,Chicago Bulls,Philadelphia 76ers,107,117,1.36,3.25,False,False,224,-10
2017-03-25,,Washington Wizards,Brooklyn Nets,129,108,1.14,6.01,False,True,237,21
2017-03-25,,Charlotte Hornets,Cleveland Cavaliers,105,112,2.36,1.62,False,False,217,-7
2017-03-25,,Indiana Pacers,Denver Nuggets,117,125,1.8,2.06,False,False,242,-8
2017-03-25,,Orlando Magic,Detroit Pistons,115,87,2.13,1.75,False,True,202,28
2017-03-25,,Boston Celtics,Phoenix Suns,130,120,1.03,15.83,False,True,250,10
2017-03-26,,Los Angeles Clippers,Utah Jazz,108,95,1.48,2.72,False,True,203,13
2017-03-26,,Cleveland Cavaliers,Washington Wizards,115,127,1.41,3.01,False,False,242,-12
2017-03-26,,San Antonio Spurs,New York Knicks,106,98,1.04,13.07,False,True,204,8
2017-03-26,,Dallas Mavericks,Toronto Raptors,86,94,1.93,1.91,False,False,180,-8
2017-03-26,,Portland Trail Blazers,Minnesota Timberwolves,112,100,1.39,3.09,False,True,212,12
2017-03-27,,Los Angeles Lakers,Portland Trail Blazers,81,97,3.25,1.36,False,False,178,-16
2017-03-27,,Denver Nuggets,New Orleans Pelicans,90,115,1.29,3.71,False,False,205,-25
2017-03-27,,Golden State Warriors,Memphis Grizzlies,106,94,1.12,6.81,False,True,200,12
2017-03-27,,Boston Celtics,Miami Heat,112,108,1.4,3.09,False,True,220,4
2017-03-27,,Atlanta Hawks,Brooklyn Nets,92,107,1.36,3.28,False,False,199,-15
2017-03-27,,Milwaukee Bucks,Chicago Bulls,94,109,1.37,3.19,False,False,203,-15
2017-03-27,,Houston Rockets,Oklahoma City Thunder,137,125,1.41,3.02,False,True,262,12
2017-03-27,,Los Angeles Clippers,Sacramento Kings,97,98,1.08,9.01,False,False,195,-1
2017-03-27,,Charlotte Hornets,Phoenix Suns,120,106,1.09,8.71,False,True,226,14
2017-03-27,,Indiana Pacers,Philadelphia 76ers,107,94,1.22,4.55,False,True,201,13
2017-03-28,,Sacramento Kings,Memphis Grizzlies,91,90,3.27,1.36,False,True,181,1
2017-03-28,,Utah Jazz,New Orleans Pelicans,108,100,1.41,3.01,False,True,208,8
2017-03-28,,New York Knicks,Detroit Pistons,109,95,1.98,1.85,False,True,204,14
2017-03-28,,San Antonio Spurs,Cleveland Cavaliers,103,74,1.45,2.84,False,True,177,29
2017-03-28,,Dallas Mavericks,Oklahoma City Thunder,91,92,2.07,1.78,False,False,183,-1
2017-03-28,,Toronto Raptors,Orlando Magic,131,112,1.27,3.86,False,True,243,19
2017-03-29,,Charlotte Hornets,Milwaukee Bucks,108,118,1.55,2.54,False,False,226,-10
2017-03-29,,Detroit Pistons,Miami Heat,96,97,2.31,1.65,False,False,193,-1
2017-03-29,,Brooklyn Nets,Philadelphia 76ers,101,106,1.54,2.56,False,False,207,-5
2017-03-29,,Atlanta Hawks,Phoenix Suns,95,91,1.18,5.22,False,True,186,4
2017-03-29,,Houston Rockets,Golden State Warriors,106,113,1.84,2.01,False,False,219,-7
2017-03-29,,Portland Trail Blazers,Denver Nuggets,122,113,1.78,2.09,False,True,235,9
2017-03-29,,Los Angeles Lakers,Washington Wizards,108,119,4.75,1.2,False,False,227,-11
2017-03-29,,Indiana Pacers,Minnesota Timberwolves,114,115,1.56,2.51,False,False,229,-1
2017-03-30,,San Antonio Spurs,Golden State Warriors,98,110,1.52,2.62,False,False,208,-12
2017-03-30,,New Orleans Pelicans,Dallas Mavericks,121,118,1.4,3.08,False,True,239,3
2017-03-30,,Memphis Grizzlies,Indiana Pacers,110,97,1.54,2.55,False,True,207,13
2017-03-30,,Boston Celtics,Milwaukee Bucks,100,103,1.3,3.68,False,False,203,-3
2017-03-30,,Los Angeles Clippers,Washington Wizards,133,124,1.38,3.15,False,True,257,9
2017-03-30,,New York Knicks,Miami Heat,88,105,2.2,1.7,False,False,193,-17
2017-03-30,,Toronto Raptors,Charlotte Hornets,106,110,1.42,2.97,False,False,216,-4
2017-03-30,,5,7,4,8,9.0,10.0,False,False,12,-4
2017-03-30,,Sacramento Kings,Utah Jazz,82,112,3.75,1.29,False,False,194,-30
2017-03-30,,Orlando Magic,Oklahoma City Thunder,106,114,2.77,1.46,True,False,220,-8
2017-03-30,,Philadelphia 76ers,Atlanta Hawks,92,99,2.27,1.66,False,False,191,-7
2017-03-31,,Detroit Pistons,Brooklyn Nets,90,89,1.36,3.26,False,True,179,1
2017-03-31,,Minnesota Timberwolves,Los Angeles Lakers,119,104,1.14,6.23,False,True,223,15
2017-03-31,,Chicago Bulls,Cleveland Cavaliers,99,93,2.85,1.44,False,True,192,6
2017-03-31,,Phoenix Suns,Los Angeles Clippers,118,124,5.25,1.17,False,False,242,-6
2017-03-31,,Portland Trail Blazers,Houston Rockets,117,107,1.9,1.94,False,True,224,10
2017-04-01,,Golden State Warriors,Houston Rockets,107,98,1.23,4.38,False,True,205,9
2017-04-01,,Utah Jazz,Washington Wizards,95,88,1.71,2.22,False,True,183,7
2017-04-01,,Memphis Grizzlies,Dallas Mavericks,99,90,1.64,2.32,False,True,189,9
2017-04-01,,Milwaukee Bucks,Detroit Pistons,108,105,1.32,3.51,True,True,213,3
2017-04-01,,Miami Heat,New York Knicks,94,98,1.16,5.76,False,False,192,-4
2017-04-01,,Boston Celtics,Orlando Magic,117,116,1.16,5.51,False,True,233,1
2017-04-01,,Oklahoma City Thunder,San Antonio Spurs,95,100,2.28,1.65,False,False,195,-5
2017-04-01,,Cleveland Cavaliers,Philadelphia 76ers,122,105,1.09,7.98,False,True,227,17
2017-04-01,,Toronto Raptors,Indiana Pacers,111,100,1.42,2.95,False,True,211,11
2017-04-01,,New Orleans Pelicans,Sacramento Kings,117,89,1.12,6.68,False,True,206,28
2017-04-01,,Charlotte Hornets,Denver Nuggets,122,114,1.73,2.17,False,True,236,8
2017-04-02,,Portland Trail Blazers,Phoenix Suns,130,117,1.14,6.19,False,True,247,13
2017-04-02,,Minnesota Timberwolves,Sacramento Kings,117,123,1.11,7.18,False,False,240,-6
2017-04-02,,Chicago Bulls,Atlanta Hawks,106,104,1.44,2.86,False,True,210,2
2017-04-02,,Brooklyn Nets,Orlando Magic,121,111,1.59,2.44,False,True,232,10
2017-04-02,,Los Angeles Clippers,Los Angeles Lakers,115,104,1.04,12.69,False,True,219,11
2017-04-03,,New York Knicks,Boston Celtics,94,110,3.82,1.29,False,False,204,-16
2017-04-03,,Phoenix Suns,Houston Rockets,116,123,3.74,1.29,False,False,239,-7
2017-04-03,,Golden State Warriors,Washington Wizards,139,115,1.19,5.0,False,True,254,24
2017-04-03,,New Orleans Pelicans,Chicago Bulls,110,117,1.27,3.99,False,False,227,-7
2017-04-03,,Cleveland Cavaliers,Indiana Pacers,135,130,1.26,4.06,True,True,265,5
2017-04-03,,Brooklyn Nets,Atlanta Hawks,91,82,2.32,1.63,False,True,173,9
2017-04-03,,Toronto Raptors,Philadelphia 76ers,113,105,1.11,6.99,False,True,218,8
2017-04-03,,Milwaukee Bucks,Dallas Mavericks,105,109,1.37,3.2,False,False,214,-4
2017-04-03,,Los Angeles Lakers,Memphis Grizzlies,108,103,3.5,1.33,False,True,211,5
2017-04-03,,San Antonio Spurs,Utah Jazz,109,103,1.43,2.92,False,True,212,6
2017-04-03,,Oklahoma City Thunder,Charlotte Hornets,101,113,1.48,2.71,False,False,214,-12
2017-04-03,,Miami Heat,Denver Nuggets,113,116,1.61,2.4,False,False,229,-3
2017-04-04,,Minnesota Timberwolves,Portland Trail Blazers,110,109,1.78,2.08,False,True,219,1
2017-04-05,,New Orleans Pelicans,Denver Nuggets,131,134,1.64,2.32,False,False,265,-3
2017-04-05,,Sacramento Kings,Dallas Mavericks,98,87,2.2,1.7,False,True,185,11
2017-04-05,,Golden State Warriors,Minnesota Timberwolves,121,107,1.06,10.72,False,True,228,14
2017-04-05,,Utah Jazz,Portland Trail Blazers,106,87,1.41,2.99,False,True,193,19
2017-04-05,,5,7,4,8,9.0,10.0,False,False,12,-4
2017-04-05,,San Antonio Spurs,Memphis Grizzlies,95,89,1.22,4.46,True,True,184,6
2017-04-05,,Oklahoma City Thunder,Milwaukee Bucks,110,79,1.43,2.91,False,True,189,31
2017-04-05,,Philadelphia 76ers,Brooklyn Nets,118,141,2.06,1.8,False,False,259,-23
2017-04-05,,Washington Wizards,Charlotte Hornets,118,111,1.65,2.29,False,True,229,7
2017-04-05,,Cleveland Cavaliers,Orlando Magic,122,102,1.14,5.84,False,True,224,20
2017-04-05,,Indiana Pacers,Toronto Raptors,108,90,1.67,2.26,False,True,198,18
2017-04-05,,New York Knicks,Chicago Bulls,100,91,2.63,1.51,False,True,191,9
2017-04-06,,Los Angeles Clippers,Dallas Mavericks,112,101,1.13,6.37,False,True,213,11
2017-04-06,,San Antonio Spurs,Los Angeles Lakers,95,102,1.07,9.97,False,False,197,-7
2017-04-06,,Boston Celtics,Cleveland Cavaliers,91,114,1.57,2.48,False,False,205,-23
2017-04-06,,Phoenix Suns,Golden State Warriors,111,120,4.58,1.21,False,False,231,-9
2017-04-06,,Memphis Grizzlies,Oklahoma City Thunder,100,103,2.16,1.73,False,False,203,-3
2017-04-06,,Detroit Pistons,Toronto Raptors,102,105,2.13,1.76,False,False,207,-3
2017-04-06,,Charlotte Hornets,Miami Heat,99,112,1.67,2.26,False,False,211,-13
2017-04-06,,Houston Rockets,Denver Nuggets,110,104,1.3,3.68,False,True,214,6
2017-04-07,,Indiana Pacers,Milwaukee Bucks,104,89,1.49,2.7,False,True,193,15
2017-04-07,,Philadelphia 76ers,Chicago Bulls,90,102,2.82,1.45,False,False,192,-12
2017-04-07,,Orlando Magic,Brooklyn Nets,115,107,1.85,1.99,False,True,222,8
2017-04-07,,New York Knicks,Washington Wizards,103,106,3.15,1.38,False,False,209,-3
2017-04-07,,Atlanta Hawks,Boston Celtics,123,116,1.96,1.87,False,True,239,7
2017-04-07,,Portland Trail Blazers,Minnesota Timberwolves,105,98,1.44,2.86,False,True,203,7
2017-04-08,,Los Angeles Lakers,Sacramento Kings,98,94,1.78,2.08,False,True,192,4
2017-04-08,,Phoenix Suns,Oklahoma City Thunder,120,99,4.71,1.2,False,True,219,21
2017-04-08,,Denver Nuggets,New Orleans Pelicans,122,106,1.31,3.51,False,True,228,16
2017-04-08,,Utah Jazz,Minnesota Timberwolves,120,113,1.14,6.06,False,True,233,7
2017-04-08,,Houston Rockets,Detroit Pistons,109,114,1.14,6.18,False,False,223,-5
2017-04-08,,Memphis Grizzlies,New York Knicks,101,88,1.08,8.44,False,True,189,13
2017-04-08,,Cleveland Cavaliers,Atlanta Hawks,100,114,1.06,11.03,False,False,214,-14
2017-04-08,,Toronto Raptors,Miami Heat,96,94,1.53,2.58,False,True,190,2
2017-04-08,,Dallas Mavericks,San Antonio Spurs,89,102,1.48,2.71,False,False,191,-13
2017-04-09,,Brooklyn Nets,Chicago Bulls,107,106,2.45,1.57,False,True,213,1
2017-04-09,,Orlando Magic,Indiana Pacers,112,127,2.58,1.53,False,False,239,-15
2017-04-09,,Charlotte Hornets,Boston Celtics,114,121,1.89,1.95,False,False,235,-7
2017-04-09,,Philadelphia 76ers,Milwaukee Bucks,82,90,3.35,1.34,False,False,172,-8
2017-04-09,,Washington Wizards,Miami Heat,103,106,1.6,2.4,False,False,209,-3
2017-04-09,,San Antonio Spurs,Los Angeles Clippers,87,98,1.83,2.01,False,False,185,-11
2017-04-09,,Portland Trail Blazers,Utah Jazz,101,86,1.73,2.17,False,True,187,15
2017-04-09,,Golden State Warriors,New Orleans Pelicans,123,101,1.03,15.47,False,True,224,22
2017-04-10,,Los Angeles Lakers,Minnesota Timberwolves,110,109,2.86,1.44,False,True,219,1
2017-04-10,,Phoenix Suns,Dallas Mavericks,124,111,1.71,2.19,False,True,235,13
2017-04-10,,Memphis Grizzlies,Detroit Pistons,90,103,1.45,2.82,False,False,193,-13
2017-04-10,,New York Knicks,Toronto Raptors,97,110,4.71,1.21,False,False,207,-13
2017-04-10,,Denver Nuggets,Oklahoma City Thunder,105,106,1.51,2.64,False,False,211,-1
2017-04-10,,Atlanta Hawks,Cleveland Cavaliers,126,125,2.71,1.48,True,True,251,1
2017-04-10,,Sacramento Kings,Houston Rockets,128,135,4.87,1.2,False,False,263,-7
2017-04-11,,Golden State Warriors,Utah Jazz,99,105,1.17,5.44,False,False,204,-6
2017-04-11,,5,7,4,8,9.0,10.0,False,False,12,-4
2017-04-11,,Los Angeles Clippers,Houston Rockets,125,96,1.2,4.7,False,True,221,29
2017-04-11,,Portland Trail Blazers,San Antonio Spurs,99,98,5.36,1.17,False,True,197,1
2017-04-11,,Miami Heat,Cleveland Cavaliers,124,121,1.16,5.57,True,True,245,3
2017-04-11,,Chicago Bulls,Orlando Magic,122,75,1.25,4.09,False,True,197,47
2017-04-11,,Detroit Pistons,Washington Wizards,101,105,1.44,2.84,False,False,206,-4
2017-04-11,,Boston Celtics,Brooklyn Nets,114,105,1.14,6.12,False,True,219,9
2017-04-11,,Philadelphia 76ers,Indiana Pacers,111,120,4.43,1.22,False,False,231,-9
2017-04-11,,Milwaukee Bucks,Charlotte Hornets,89,79,1.37,3.21,False,True,168,10
2017-04-12,,Atlanta Hawks,Charlotte Hornets,103,76,1.27,3.9,False,True,179,27
2017-04-12,,Minnesota Timberwolves,Oklahoma City Thunder,98,100,1.32,3.52,False,False,198,-2
2017-04-12,,Dallas Mavericks,Denver Nuggets,91,109,1.73,2.16,False,False,200,-18
2017-04-12,,Sacramento Kings,Phoenix Suns,129,104,1.47,2.73,False,True,233,25
2017-04-12,,Los Angeles Lakers,New Orleans Pelicans,108,96,1.72,2.17,False,True,204,12
2017-04-13,,Golden State Warriors,Los Angeles Lakers,109,94,1.09,8.22,False,True,203,15
2017-04-13,,Los Angeles Clippers,Sacramento Kings,115,95,1.03,15.13,False,True,210,20
2017-04-13,,Portland Trail Blazers,New Orleans Pelicans,100,103,1.31,3.61,False,False,203,-3
2017-04-13,,Utah Jazz,San Antonio Spurs,101,97,1.59,2.44,False,True,198,4
2017-04-13,,Indiana Pacers,Atlanta Hawks,104,86,1.06,10.17,False,True,190,18
2017-04-13,,Boston Celtics,Milwaukee Bucks,112,94,1.07,9.67,False,True,206,18
2017-04-13,,Chicago Bulls,Brooklyn Nets,112,73,1.06,11.08,False,True,185,39
2017-04-13,,Memphis Grizzlies,Dallas Mavericks,93,100,1.25,4.13,False,False,193,-7
2017-04-13,,New York Knicks,Philadelphia 76ers,114,113,1.69,2.22,False,True,227,1
2017-04-13,,Miami Heat,Washington Wizards,110,102,1.17,5.47,False,True,212,8
2017-04-13,,Cleveland Cavaliers,Toronto Raptors,83,98,2.32,1.64,False,False,181,-15
2017-04-13,,Orlando Magic,Detroit Pistons,113,109,1.81,2.04,False,True,222,4
2017-04-13,,Oklahoma City Thunder,Denver Nuggets,105,111,1.42,2.96,False,False,216,-6
2017-04-13,,Houston Rockets,Minnesota Timberwolves,123,118,1.29,3.78,False,True,241,5
2017-04-16,Playoffs,Cleveland Cavaliers,Indiana Pacers,109,108,1.2,4.77,False,True,217,1
2017-04-16,Playoffs,Toronto Raptors,Milwaukee Bucks,83,97,1.27,3.9,False,False,180,-14
2017-04-16,Playoffs,San Antonio Spurs,Memphis Grizzlies,111,82,1.19,5.05,False,True,193,29
2017-04-16,Playoffs,Los Angeles Clippers,Utah Jazz,95,97,1.43,2.9,False,False,192,-2
2017-04-17,Playoffs,Washington Wizards,Atlanta Hawks,114,107,1.43,2.91,False,True,221,7
2017-04-17,Playoffs,Golden State Warriors,Portland Trail Blazers,121,109,1.04,13.58,False,True,230,12
2017-04-17,Playoffs,Boston Celtics,Chicago Bulls,102,106,1.33,3.48,False,False,208,-4
2017-04-17,Playoffs,Houston Rockets,Oklahoma City Thunder,118,87,1.31,3.6,False,True,205,31
2017-04-18,Playoffs,Cleveland Cavaliers,Indiana Pacers,117,111,1.23,4.35,False,True,228,6
2017-04-18,Playoffs,San Antonio Spurs,Memphis Grizzlies,96,82,1.15,5.84,False,True,178,14
2017-04-19,Playoffs,Toronto Raptors,Milwaukee Bucks,106,100,1.26,4.02,False,True,206,6
2017-04-19,Playoffs,Boston Celtics,Chicago Bulls,97,111,1.29,3.72,False,False,208,-14
2017-04-19,Playoffs,Los Angeles Clippers,Utah Jazz,99,91,1.21,4.66,False,True,190,8
2017-04-20,Playoffs,Golden State Warriors,Portland Trail Blazers,110,81,1.11,7.09,False,True,191,29
2017-04-20,Playoffs,Washington Wizards,Atlanta Hawks,109,101,1.41,3.02,False,True,210,8
2017-04-20,Playoffs,Houston Rockets,Oklahoma City Thunder,115,111,1.29,3.75,False,True,226,4
2017-04-21,Playoffs,Milwaukee Bucks,Toronto Raptors,104,77,1.81,2.05,False,True,181,27
2017-04-21,Playoffs,Indiana Pacers,Cleveland Cavaliers,114,119,2.08,1.79,False,False,233,-5
2017-04-21,Playoffs,Memphis Grizzlies,San Antonio Spurs,105,94,2.42,1.6,False,True,199,11
2017-04-22,Playoffs,Chicago Bulls,Boston Celtics,87,104,2.17,1.72,False,False,191,-17
2017-04-22,Playoffs,Oklahoma City Thunder,Houston Rockets,115,113,1.74,2.15,False,True,228,2
2017-04-22,Playoffs,Utah Jazz,Los Angeles Clippers,106,111,2.05,1.81,False,False,217,-5
2017-04-23,Playoffs,Milwaukee Bucks,Toronto Raptors,76,87,1.76,2.12,False,False,163,-11
2017-04-23,Playoffs,Atlanta Hawks,Washington Wizards,116,98,1.67,2.26,False,True,214,18
2017-04-23,Playoffs,Memphis Grizzlies,San Antonio Spurs,110,108,2.79,1.46,True,True,218,2
2017-04-23,Playoffs,Portland Trail Blazers,Golden State Warriors,113,119,2.75,1.47,False,False,232,-6
2017-04-24,Playoffs,Utah Jazz,Los Angeles Clippers,105,98,1.52,2.63,False,True,203,7
2017-04-24,Playoffs,5,7,4,8,9.0,10.0,False,False,12,-4
2017-04-24,Playoffs,Indiana Pacers,Cleveland Cavaliers,102,106,2.44,1.59,False,False,208,-4
2017-04-24,Playoffs,Oklahoma City Thunder,Houston Rockets,109,113,1.87,1.98,False,False,222,-4
2017-04-24,Playoffs,Chicago Bulls,Boston Celtics,95,104,2.0,1.84,False,False,199,-9
2017-04-25,Playoffs,Toronto Raptors,Milwaukee Bucks,118,93,1.41,3.0,False,True,211,25
2017-04-25,Playoffs,Atlanta Hawks,Washington Wizards,111,101,1.68,2.25,False,True,212,10
2017-04-25,Playoffs,Portland Trail Blazers,Golden State Warriors,103,128,4.37,1.23,False,False,231,-25
2017-04-26,Playoffs,Houston Rockets,Oklahoma City Thunder,105,99,1.29,3.75,False,True,204,6
2017-04-26,Playoffs,San Antonio Spurs,Memphis Grizzlies,116,103,1.14,6.26,False,True,219,13
2017-04-26,Playoffs,Los Angeles Clippers,Utah Jazz,92,96,1.64,2.34,False,False,188,-4
2017-04-27,Playoffs,Washington Wizards,Atlanta Hawks,103,99,1.37,3.19,False,True,202,4
2017-04-27,Playoffs,Boston Celtics,Chicago Bulls,108,97,1.26,4.01,False,True,205,11
2017-04-28,Playoffs,Milwaukee Bucks,Toronto Raptors,89,92,1.84,2.01,False,False,181,-3
2017-04-28,Playoffs,Memphis Grizzlies,San Antonio Spurs,96,103,2.85,1.44,False,False,199,-7
2017-04-29,Playoffs,Atlanta Hawks,Washington Wizards,99,115,1.69,2.24,False,False,214,-16
2017-04-29,Playoffs,Chicago Bulls,Boston Celtics,83,105,2.29,1.66,False,False,188,-22
2017-04-29,Playoffs,Utah Jazz,Los Angeles Clippers,93,98,1.43,2.94,False,False,191,-5
2017-05-01,Playoffs,Boston Celtics,Washington Wizards,123,111,1.54,2.57,False,True,234,12
2017-05-01,Playoffs,Los Angeles Clippers,Utah Jazz,91,104,1.6,2.43,False,False,195,-13
2017-05-02,Playoffs,Cleveland Cavaliers,Toronto Raptors,116,105,1.32,3.53,False,True,221,11
2017-05-02,Playoffs,San Antonio Spurs,Houston Rockets,99,126,1.37,3.22,False,False,225,-27
2017-05-03,Playoffs,Golden State Warriors,Utah Jazz,106,94,1.06,10.5,False,True,200,12
2017-05-03,Playoffs,Boston Celtics,Washington Wizards,129,119,1.47,2.75,True,True,248,10
2017-05-04,Playoffs,Cleveland Cavaliers,Toronto Raptors,125,103,1.29,3.78,False,True,228,22
2017-05-04,Playoffs,San Antonio Spurs,Houston Rockets,121,96,1.41,3.05,False,True,217,25
2017-05-05,Playoffs,Washington Wizards,Boston Celtics,116,89,1.44,2.86,False,True,205,27
2017-05-05,Playoffs,Golden State Warriors,Utah Jazz,115,104,1.07,9.97,False,True,219,11
2017-05-06,Playoffs,Toronto Raptors,Cleveland Cavaliers,94,115,2.26,1.68,False,False,209,-21
2017-05-06,Playoffs,Houston Rockets,San Antonio Spurs,92,103,1.44,2.9,False,False,195,-11
2017-05-07,Playoffs,Utah Jazz,Golden State Warriors,91,102,3.24,1.37,False,False,193,-11
2017-05-08,Playoffs,Houston Rockets,San Antonio Spurs,125,104,1.48,2.73,False,True,229,21
2017-05-08,Playoffs,Toronto Raptors,Cleveland Cavaliers,102,109,3.41,1.33,False,False,211,-7
2017-05-08,Playoffs,Washington Wizards,Boston Celtics,121,102,1.5,2.67,False,True,223,19
2017-05-09,Playoffs,Utah Jazz,Golden State Warriors,95,121,4.42,1.23,False,False,216,-26
2017-05-10,Playoffs,San Antonio Spurs,Houston Rockets,110,107,1.45,2.83,True,True,217,3
2017-05-11,Playoffs,Boston Celtics,Washington Wizards,123,101,1.58,2.45,False,True,224,22
2017-05-12,Playoffs,Houston Rockets,San Antonio Spurs,75,114,1.2,4.87,False,False,189,-39
2017-05-13,Playoffs,Washington Wizards,Boston Celtics,92,91,1.48,2.74,False,True,183,1
2017-05-15,Playoffs,Golden State Warriors,San Antonio Spurs,113,111,1.16,5.7,False,True,224,2
2017-05-16,Playoffs,Boston Celtics,Washington Wizards,115,105,1.47,2.77,False,True,220,10
2017-05-17,Playoffs,Golden State Warriors,San Antonio Spurs,136,100,1.07,9.51,False,True,236,36
2017-05-18,Playoffs,Boston Celtics,Cleveland Cavaliers,104,117,2.56,1.55,False,False,221,-13
2017-05-20,Playoffs,Boston Celtics,Cleveland Cavaliers,86,130,2.78,1.47,False,False,216,-44
2017-05-21,Playoffs,San Antonio Spurs,Golden State Warriors,108,120,4.62,1.21,False,False,228,-12
2017-05-22,Playoffs,Cleveland Cavaliers,Boston Celtics,108,111,1.03,15.01,False,False,219,-3
2017-05-23,Playoffs,San Antonio Spurs,Golden State Warriors,115,129,6.39,1.13,False,False,244,-14
2017-05-24,Playoffs,Cleveland Cavaliers,Boston Celtics,112,99,1.04,13.37,False,True,211,13
2017-05-26,Playoffs,Boston Celtics,Cleveland Cavaliers,102,135,5.08,1.19,False,False,237,-33
2017-06-02,Playoffs,Golden State Warriors,Cleveland Cavaliers,113,91,1.31,3.64,False,True,204,22
2017-06-05,Playoffs,Golden State Warriors,Cleveland Cavaliers,132,113,1.25,4.26,False,True,245,19
2017-06-08,Playoffs,Cleveland Cavaliers,Golden State Warriors,113,118,2.36,1.63,False,False,231,-5
2017-06-10,Playoffs,Cleveland Cavaliers,Golden State Warriors,137,116,2.65,1.51,False,True,253,21
2017-06-13,Playoffs,Golden State Warriors,Cleveland Cavaliers,129,120,1.25,4.15,False,True,249,9
