date,round,home_team,away_team,home_score,away_score,home_odds,away_odds,overtime,home_win,total_points,point_diff,is_allstar
2023-02-02,,Phoenix Suns,Atlanta Hawks,100,132,1.86,2.0,False,False,232,-32,False
2023-02-02,,Utah Jazz,Toronto Raptors,131,128,1.73,2.17,False,True,259,3,False
2023-02-02,,Minnesota Timberwolves,Golden State Warriors,119,114,2.57,1.55,True,True,233,5,False
2023-02-02,,Philadelphia 76ers,Orlando Magic,105,94,1.2,4.74,False,True,199,11,False
2023-02-02,,San Antonio Spurs,Sacramento Kings,109,119,3.5,1.33,False,False,228,-10,False
2023-02-02,,Boston Celtics,Brooklyn Nets,139,96,1.26,4.07,False,True,235,43,False
2023-02-02,,Memphis Grizzlies,Portland Trail Blazers,112,122,1.44,2.93,False,False,234,-10,False
2023-02-02,,Houston Rockets,Oklahoma City Thunder,112,106,2.9,1.44,False,True,218,6,False
2023-02-03,,Indiana Pacers,Los Angeles Lakers,111,112,2.24,1.71,False,False,223,-1,False
2023-02-03,,New York Knicks,Miami Heat,106,104,2.26,1.69,False,True,210,2,False
2023-02-03,,Cleveland Cavaliers,Memphis Grizzlies,128,113,1.4,3.11,False,True,241,15,False
2023-02-03,,Chicago Bulls,Charlotte Hornets,114,98,1.41,3.07,False,True,212,16,False
2023-02-03,,Dallas Mavericks,New Orleans Pelicans,111,106,1.51,2.67,False,True,217,5,False
2023-02-03,,Denver Nuggets,Golden State Warriors,134,117,1.39,3.15,False,True,251,17,False
2023-02-03,,Milwaukee Bucks,Los Angeles Clippers,106,105,1.57,2.51,False,True,211,1,False
2023-02-04,,Utah Jazz,Atlanta Hawks,108,115,1.84,2.04,False,False,223,-7,False
2023-02-04,,Houston Rockets,Toronto Raptors,111,117,3.46,1.34,False,False,228,-6,False
2023-02-04,,Minnesota Timberwolves,Orlando Magic,120,127,1.5,2.72,False,False,247,-7,False
2023-02-04,,San Antonio Spurs,Philadelphia 76ers,125,137,5.23,1.19,False,False,262,-12,False
2023-02-04,,Boston Celtics,Phoenix Suns,94,106,1.21,4.73,False,False,200,-12,False
2023-02-04,,Detroit Pistons,Charlotte Hornets,118,112,1.99,1.87,False,True,230,6,False
2023-02-04,,Indiana Pacers,Sacramento Kings,107,104,2.05,1.82,False,True,211,3,False
2023-02-04,,Washington Wizards,Portland Trail Blazers,116,124,1.56,2.53,False,False,240,-8,False
2023-02-05,,Denver Nuggets,Atlanta Hawks,128,108,1.21,4.73,False,True,236,20,False
2023-02-05,,Chicago Bulls,Portland Trail Blazers,129,121,1.67,2.27,False,True,250,8,False
2023-02-05,,Oklahoma City Thunder,Houston Rockets,153,121,1.22,4.6,False,True,274,32,False
2023-02-05,,Golden State Warriors,Dallas Mavericks,119,113,1.18,5.19,False,True,232,6,False
2023-02-05,,Detroit Pistons,Phoenix Suns,100,116,2.66,1.52,False,False,216,-16,False
2023-02-05,,New York Knicks,Los Angeles Clippers,128,134,2.21,1.72,True,False,262,-6,False
2023-02-05,,Brooklyn Nets,Washington Wizards,125,123,1.98,1.88,False,True,248,2,False
2023-02-05,,Milwaukee Bucks,Miami Heat,123,115,1.42,3.0,False,True,238,8,False
2023-02-05,,New Orleans Pelicans,Los Angeles Lakers,131,126,1.88,1.99,False,True,257,5,False
2023-02-06,,Charlotte Hornets,Orlando Magic,113,119,1.81,2.08,False,False,232,-6,False
2023-02-06,,Indiana Pacers,Cleveland Cavaliers,103,122,2.52,1.57,False,False,225,-19,False
2023-02-06,,Memphis Grizzlies,Toronto Raptors,103,106,1.81,2.07,False,False,209,-3,False
2023-02-06,,New York Knicks,Philadelphia 76ers,108,97,2.55,1.55,False,True,205,11,False
2023-02-06,,New Orleans Pelicans,Sacramento Kings,136,104,2.1,1.79,False,True,240,32,False
2023-02-06,,Minnesota Timberwolves,Denver Nuggets,128,98,1.27,4.03,False,True,226,30,False
2023-02-07,,Utah Jazz,Dallas Mavericks,111,124,1.23,4.41,False,False,235,-13,False
2023-02-07,,Golden State Warriors,Oklahoma City Thunder,141,114,1.66,2.32,False,True,255,27,False
2023-02-07,,Portland Trail Blazers,Milwaukee Bucks,108,127,2.55,1.56,False,False,235,-19,False
2023-02-07,,Houston Rockets,Sacramento Kings,120,140,3.3,1.36,False,False,260,-20,False
2023-02-07,,Brooklyn Nets,Los Angeles Clippers,116,124,3.86,1.29,False,False,240,-8,False
2023-02-07,,Chicago Bulls,San Antonio Spurs,128,104,1.23,4.36,False,True,232,24,False
2023-02-07,,Washington Wizards,Cleveland Cavaliers,91,114,2.4,1.62,False,False,205,-23,False
2023-02-07,,Detroit Pistons,Boston Celtics,99,111,4.5,1.23,False,False,210,-12,False
2023-02-08,,Orlando Magic,New York Knicks,98,102,2.01,1.86,False,False,200,-4,False
2023-02-08,,Brooklyn Nets,Phoenix Suns,112,116,3.2,1.38,False,False,228,-4,False
2023-02-08,,New Orleans Pelicans,Atlanta Hawks,116,107,1.89,1.97,False,True,223,9,False
2023-02-08,,Memphis Grizzlies,Chicago Bulls,104,89,1.21,4.45,False,True,193,15,False
2023-02-08,,Denver Nuggets,Minnesota Timberwolves,146,112,1.28,3.89,False,True,258,34,False
2023-02-08,,Los Angeles Lakers,Oklahoma City Thunder,130,133,1.37,3.23,False,False,263,-3,False
2023-02-09,,Los Angeles Clippers,Dallas Mavericks,104,110,1.3,3.71,False,False,214,-6,False
2023-02-09,,Portland Trail Blazers,Golden State Warriors,125,122,1.72,2.21,False,True,247,3,False
2023-02-09,,Houston Rockets,Sacramento Kings,128,130,3.96,1.27,False,False,258,-2,False
2023-02-09,,Utah Jazz,Minnesota Timberwolves,118,143,1.3,3.71,False,False,261,-25,False
2023-02-09,,Miami Heat,Indiana Pacers,116,111,1.39,3.15,False,True,227,5,False
2023-02-09,,Toronto Raptors,San Antonio Spurs,112,98,1.19,4.99,False,True,210,14,False
2023-02-09,,Cleveland Cavaliers,Detroit Pistons,113,85,1.25,4.16,False,True,198,28,False
2023-02-09,,Washington Wizards,Charlotte Hornets,118,104,1.62,2.38,False,True,222,14,False
2023-02-09,,Boston Celtics,Philadelphia 76ers,106,99,1.75,2.15,False,True,205,7,False
2023-02-10,,Orlando Magic,Denver Nuggets,115,104,2.71,1.5,False,True,219,11,False
2023-02-10,,Brooklyn Nets,Chicago Bulls,116,105,2.23,1.71,False,True,221,11,False
2023-02-10,,Atlanta Hawks,Phoenix Suns,116,107,1.33,3.55,False,True,223,9,False
2023-02-10,,Los Angeles Lakers,Milwaukee Bucks,106,115,3.85,1.29,False,False,221,-9,False
2023-02-11,,Portland Trail Blazers,Oklahoma City Thunder,129,138,1.74,2.19,False,False,267,-9,False
2023-02-11,,Los Angeles Clippers,Milwaukee Bucks,106,119,2.16,1.75,False,False,225,-13,False
2023-02-11,,New Orleans Pelicans,Cleveland Cavaliers,107,118,2.28,1.68,False,False,225,-11,False
2023-02-11,,Sacramento Kings,Dallas Mavericks,114,122,1.55,2.57,False,False,236,-8,False
2023-02-11,,Miami Heat,Houston Rockets,97,95,1.14,6.13,False,True,192,2,False
2023-02-11,,Boston Celtics,Charlotte Hornets,127,116,1.18,5.29,False,True,243,11,False
2023-02-11,,Toronto Raptors,Utah Jazz,116,122,1.28,3.88,False,False,238,-6,False
2023-02-11,,Detroit Pistons,San Antonio Spurs,138,131,1.45,2.89,True,True,269,7,False
2023-02-11,,Indiana Pacers,Phoenix Suns,104,117,1.73,2.2,False,False,221,-13,False
2023-02-11,,Memphis Grizzlies,Minnesota Timberwolves,128,107,1.38,3.22,False,True,235,21,False
2023-02-11,,Philadelphia 76ers,New York Knicks,119,108,1.36,3.32,False,True,227,11,False
2023-02-12,,Cleveland Cavaliers,Chicago Bulls,97,89,1.41,3.05,False,True,186,8,False
2023-02-12,,Sacramento Kings,Dallas Mavericks,133,128,2.07,1.82,True,True,261,5,False
2023-02-12,,Golden State Warriors,Los Angeles Lakers,103,109,1.47,2.81,False,False,212,-6,False
2023-02-12,,Atlanta Hawks,San Antonio Spurs,125,106,1.13,6.67,False,True,231,19,False
2023-02-12,,New York Knicks,Utah Jazz,126,120,1.46,2.83,False,True,246,6,False
2023-02-12,,Washington Wizards,Indiana Pacers,127,113,1.47,2.81,False,True,240,14,False
2023-02-12,,Orlando Magic,Miami Heat,103,107,2.07,1.81,True,False,210,-4,False
2023-02-12,,Brooklyn Nets,Philadelphia 76ers,98,101,2.09,1.81,False,False,199,-3,False
2023-02-12,,Charlotte Hornets,Denver Nuggets,105,119,3.3,1.36,False,False,224,-14,False
2023-02-13,,Boston Celtics,Memphis Grizzlies,119,109,1.65,2.33,False,True,228,10,False
2023-02-13,,Toronto Raptors,Detroit Pistons,119,118,1.15,5.79,False,True,237,1,False
2023-02-14,,Dallas Mavericks,Minnesota Timberwolves,121,124,1.43,2.96,False,False,245,-3,False
2023-02-14,,Chicago Bulls,Orlando Magic,91,100,1.57,2.53,False,False,191,-9,False
2023-02-14,,Golden State Warriors,Washington Wizards,135,126,1.6,2.45,False,True,261,9,False
2023-02-14,,Portland Trail Blazers,Los Angeles Lakers,127,115,1.78,2.11,False,True,242,12,False
2023-02-14,,Oklahoma City Thunder,New Orleans Pelicans,100,103,1.69,2.28,False,False,203,-3,False
2023-02-14,,Indiana Pacers,Utah Jazz,117,123,1.95,1.92,False,False,240,-6,False
2023-02-14,,Miami Heat,Denver Nuggets,108,112,1.89,1.97,False,False,220,-4,False
2023-02-14,,Charlotte Hornets,Atlanta Hawks,144,138,2.84,1.46,False,True,282,6,False
2023-02-14,,Cleveland Cavaliers,San Antonio Spurs,117,109,1.07,9.73,False,True,226,8,False
2023-02-14,,Philadelphia 76ers,Houston Rockets,123,104,1.1,7.65,False,True,227,19,False
2023-02-14,,New York Knicks,Brooklyn Nets,124,106,1.68,2.28,False,True,230,18,False
2023-02-15,,Toronto Raptors,Orlando Magic,123,113,1.33,3.48,False,True,236,10,False
2023-02-15,,Milwaukee Bucks,Boston Celtics,131,125,1.21,4.58,True,True,256,6,False
2023-02-15,,Phoenix Suns,Sacramento Kings,120,109,1.74,2.19,False,True,229,11,False
2023-02-15,,Portland Trail Blazers,Washington Wizards,101,126,2.05,1.82,False,False,227,-25,False
2023-02-15,,Los Angeles Clippers,Golden State Warriors,134,124,1.28,3.88,False,True,258,10,False
2023-02-16,,Los Angeles Lakers,New Orleans Pelicans,120,102,1.53,2.64,False,True,222,18,False
2023-02-16,,Oklahoma City Thunder,Houston Rockets,133,96,1.22,4.62,False,True,229,37,False
2023-02-16,,Memphis Grizzlies,Utah Jazz,117,111,1.16,5.51,False,True,228,6,False
2023-02-16,,Atlanta Hawks,New York Knicks,101,122,1.59,2.47,False,False,223,-21,False
2023-02-16,,Denver Nuggets,Dallas Mavericks,118,109,1.44,2.91,False,True,227,9,False
2023-02-16,,Brooklyn Nets,Miami Heat,116,105,1.82,2.06,False,True,221,11,False
2023-02-16,,Philadelphia 76ers,Cleveland Cavaliers,118,112,1.82,2.06,False,True,230,6,False
2023-02-16,,Charlotte Hornets,San Antonio Spurs,120,110,1.49,2.73,False,True,230,10,False
2023-02-16,,Indiana Pacers,Chicago Bulls,117,113,1.72,2.21,False,True,230,4,False
2023-02-16,,Boston Celtics,Detroit Pistons,127,109,1.14,6.08,False,True,236,18,False
2023-02-17,,Chicago Bulls,Milwaukee Bucks,100,112,3.75,1.31,False,False,212,-12,False
2023-02-17,,Minnesota Timberwolves,Washington Wizards,106,114,1.63,2.38,False,False,220,-8,False
2023-02-17,,Phoenix Suns,Los Angeles Clippers,107,116,1.97,1.87,False,False,223,-9,False
2023-02-24,,Los Angeles Lakers,Golden State Warriors,124,111,1.42,2.89,False,True,235,13,False
2023-02-24,,Sacramento Kings,Portland Trail Blazers,133,116,1.21,4.84,False,True,249,17,False
2023-02-24,,Utah Jazz,Oklahoma City Thunder,120,119,1.81,2.0,True,True,239,1,False
2023-02-24,,Dallas Mavericks,San Antonio Spurs,142,116,1.08,7.81,False,True,258,26,False
2023-02-24,,Indiana Pacers,Boston Celtics,138,142,3.68,1.29,True,False,280,-4,False
2023-02-24,,Toronto Raptors,New Orleans Pelicans,115,110,1.51,2.57,False,True,225,5,False
2023-02-24,,Cleveland Cavaliers,Denver Nuggets,109,115,1.67,2.21,False,False,224,-6,False
2023-02-24,,Orlando Magic,Detroit Pistons,108,106,1.31,3.48,False,True,214,2,False
2023-02-24,,Philadelphia 76ers,Memphis Grizzlies,110,105,1.62,2.31,False,True,215,5,False
2023-02-25,,Los Angeles Clippers,Sacramento Kings,175,176,1.39,3.0,True,False,351,-1,False
2023-02-25,,Golden State Warriors,Houston Rockets,116,101,1.23,4.2,False,True,217,15,False
2023-02-25,,Phoenix Suns,Oklahoma City Thunder,124,115,1.26,3.91,False,True,239,9,False
2023-02-25,,Minnesota Timberwolves,Charlotte Hornets,113,121,1.35,3.18,False,False,234,-8,False
2023-02-25,,Milwaukee Bucks,Miami Heat,128,99,1.55,2.54,False,True,227,29,False
2023-02-25,,Atlanta Hawks,Cleveland Cavaliers,136,119,1.88,1.92,False,True,255,17,False
2023-02-25,,Washington Wizards,New York Knicks,109,115,1.82,1.97,False,False,224,-6,False
2023-02-25,,Chicago Bulls,Brooklyn Nets,131,87,1.76,2.07,False,True,218,44,False
2023-02-26,,Detroit Pistons,Toronto Raptors,91,95,3.54,1.33,False,False,186,-4,False
2023-02-26,,Orlando Magic,Indiana Pacers,108,121,1.74,2.21,False,False,229,-13,False
2023-02-26,,Charlotte Hornets,Miami Heat,108,103,3.02,1.42,False,True,211,5,False
2023-02-26,,New York Knicks,New Orleans Pelicans,128,106,1.6,2.45,False,True,234,22,False
2023-02-26,,Memphis Grizzlies,Denver Nuggets,112,94,1.7,2.25,False,True,206,18,False
2023-02-26,,Philadelphia 76ers,Boston Celtics,107,110,1.95,1.91,False,False,217,-3,False
2023-02-26,,Utah Jazz,San Antonio Spurs,118,102,1.2,4.93,False,True,220,16,False
2023-02-27,,Portland Trail Blazers,Houston Rockets,131,114,1.23,4.47,False,True,245,17,False
2023-02-27,,Golden State Warriors,Minnesota Timberwolves,109,104,1.77,2.13,False,True,213,5,False
2023-02-27,,Oklahoma City Thunder,Sacramento Kings,115,124,2.49,1.58,False,False,239,-9,False
2023-02-27,,Denver Nuggets,Los Angeles Clippers,134,124,1.57,2.52,True,True,258,10,False
2023-02-27,,Chicago Bulls,Washington Wizards,102,82,1.47,2.8,False,True,184,20,False
2023-02-27,,Dallas Mavericks,Los Angeles Lakers,108,111,1.55,2.58,False,False,219,-3,False
2023-02-27,,Atlanta Hawks,Brooklyn Nets,129,127,1.41,3.04,False,True,256,2,False
2023-02-27,,Milwaukee Bucks,Phoenix Suns,104,101,1.68,2.28,False,True,205,3,False
2023-02-27,,Cleveland Cavaliers,Toronto Raptors,118,93,1.33,3.5,False,True,211,25,False
2023-02-28,,Philadelphia 76ers,Miami Heat,99,101,1.46,2.84,False,False,200,-2,False
2023-02-28,,Charlotte Hornets,Detroit Pistons,117,106,1.36,3.31,False,True,223,11,False
2023-02-28,,New York Knicks,Boston Celtics,109,94,2.14,1.78,False,True,203,15,False
2023-02-28,,New Orleans Pelicans,Orlando Magic,93,101,1.52,2.67,False,False,194,-8,False
2023-03-01,,Golden State Warriors,Portland Trail Blazers,123,105,1.52,2.66,False,True,228,18,False
2023-03-01,,Los Angeles Clippers,Minnesota Timberwolves,101,108,1.41,3.06,False,False,209,-7,False
2023-03-01,,Utah Jazz,San Antonio Spurs,94,102,1.22,4.56,False,False,196,-8,False
2023-03-01,,Dallas Mavericks,Indiana Pacers,122,124,1.28,3.83,False,False,246,-2,False
2023-03-01,,Brooklyn Nets,Milwaukee Bucks,104,118,3.08,1.41,False,False,222,-14,False
2023-03-01,,Oklahoma City Thunder,Sacramento Kings,117,123,2.21,1.73,False,False,240,-6,False
2023-03-01,,Atlanta Hawks,Washington Wizards,116,119,1.35,3.41,False,False,235,-3,False
2023-03-01,,Toronto Raptors,Chicago Bulls,104,98,1.55,2.58,False,True,202,6,False
2023-03-01,,Memphis Grizzlies,Los Angeles Lakers,121,109,1.25,4.24,False,True,230,12,False
2023-03-01,,Houston Rockets,Denver Nuggets,112,133,6.4,1.14,False,False,245,-21,False
2023-03-02,,Portland Trail Blazers,New Orleans Pelicans,110,121,1.68,2.27,False,False,231,-11,False
2023-03-02,,Oklahoma City Thunder,Los Angeles Lakers,117,123,1.64,2.35,False,False,240,-6,False
2023-03-02,,Milwaukee Bucks,Orlando Magic,139,117,1.28,3.9,False,True,256,22,False
2023-03-02,,Houston Rockets,Memphis Grizzlies,99,113,5.05,1.2,False,False,212,-14,False
2023-03-02,,New York Knicks,Brooklyn Nets,142,118,1.31,3.61,False,True,260,24,False
2023-03-02,,Detroit Pistons,Chicago Bulls,115,117,3.08,1.4,False,False,232,-2,False
2023-03-02,,Boston Celtics,Cleveland Cavaliers,117,113,1.51,2.68,False,True,230,4,False
2023-03-02,,Miami Heat,Philadelphia 76ers,96,119,1.68,2.34,False,False,215,-23,False
2023-03-02,,Charlotte Hornets,Phoenix Suns,91,105,5.05,1.2,False,False,196,-14,False
2023-03-03,,Washington Wizards,Toronto Raptors,119,108,2.07,1.8,False,True,227,11,False
2023-03-03,,Dallas Mavericks,Philadelphia 76ers,133,126,1.66,2.3,False,True,259,7,False
2023-03-03,,San Antonio Spurs,Indiana Pacers,110,99,2.63,1.53,False,True,209,11,False
2023-03-03,,Golden State Warriors,Los Angeles Clippers,115,91,2.24,1.69,False,True,206,24,False
2023-03-04,,Los Angeles Lakers,Minnesota Timberwolves,102,110,2.04,1.81,False,False,212,-8,False
2023-03-04,,Denver Nuggets,Memphis Grizzlies,113,97,1.44,2.89,False,True,210,16,False
2023-03-04,,Golden State Warriors,New Orleans Pelicans,108,99,1.5,2.68,False,True,207,9,False
2023-03-04,,Sacramento Kings,Los Angeles Clippers,128,127,1.35,3.3,False,True,255,1,False
2023-03-04,,Oklahoma City Thunder,Utah Jazz,130,103,1.85,2.0,False,True,233,27,False
2023-03-04,,Miami Heat,New York Knicks,120,122,1.86,1.99,False,False,242,-2,False
2023-03-04,,Boston Celtics,Brooklyn Nets,105,115,1.18,5.14,False,False,220,-10,False
2023-03-04,,Charlotte Hornets,Orlando Magic,106,117,2.44,1.59,False,False,223,-11,False
2023-03-04,,Chicago Bulls,Phoenix Suns,104,125,2.37,1.62,False,False,229,-21,False
2023-03-04,,Atlanta Hawks,Portland Trail Blazers,129,111,1.32,3.5,False,True,240,18,False
2023-03-05,,Milwaukee Bucks,Philadelphia 76ers,130,133,1.53,2.61,False,False,263,-3,False
2023-03-05,,Sacramento Kings,Minnesota Timberwolves,134,138,1.56,2.53,False,False,272,-4,False
2023-03-05,,Miami Heat,Atlanta Hawks,117,109,1.7,2.23,False,True,226,8,False
2023-03-05,,Cleveland Cavaliers,Detroit Pistons,114,90,1.06,9.94,False,True,204,24,False
2023-03-05,,Washington Wizards,Toronto Raptors,109,116,2.2,1.72,True,False,225,-7,False
2023-03-05,,San Antonio Spurs,Houston Rockets,110,122,1.99,1.85,False,False,232,-12,False
2023-03-06,,Los Angeles Clippers,Memphis Grizzlies,135,129,1.34,3.43,False,True,264,6,False
2023-03-06,,Washington Wizards,Milwaukee Bucks,111,117,2.91,1.43,False,False,228,-6,False
2023-03-06,,Houston Rockets,San Antonio Spurs,142,110,1.53,2.6,False,True,252,32,False
2023-03-06,,Oklahoma City Thunder,Utah Jazz,129,119,1.41,3.02,False,True,248,10,False
2023-03-06,,Boston Celtics,New York Knicks,129,131,1.36,3.26,True,False,260,-2,False
2023-03-06,,Orlando Magic,Portland Trail Blazers,119,122,1.7,2.21,False,False,241,-3,False
2023-03-06,,Chicago Bulls,Indiana Pacers,122,125,1.46,2.81,False,False,247,-3,False
2023-03-06,,Los Angeles Lakers,Golden State Warriors,113,105,2.72,1.5,False,True,218,8,False
2023-03-06,,Dallas Mavericks,Phoenix Suns,126,130,2.11,1.77,False,False,256,-4,False
2023-03-06,,Brooklyn Nets,Charlotte Hornets,102,86,1.3,3.67,False,True,188,16,False
2023-03-07,,Indiana Pacers,Philadelphia 76ers,143,147,3.03,1.41,False,False,290,-4,False
2023-03-07,,Detroit Pistons,Portland Trail Blazers,104,110,2.67,1.5,False,False,214,-6,False
2023-03-07,,Cleveland Cavaliers,Boston Celtics,118,114,1.29,3.6,True,True,232,4,False
2023-03-07,,Miami Heat,Atlanta Hawks,130,128,1.73,2.16,False,True,258,2,False
2023-03-07,,Denver Nuggets,Toronto Raptors,118,113,1.42,3.02,False,True,231,5,False
2023-03-07,,Sacramento Kings,New Orleans Pelicans,123,108,1.51,2.68,False,True,231,15,False
2023-03-08,,Los Angeles Lakers,Memphis Grizzlies,112,103,2.0,1.85,False,True,215,9,False
2023-03-08,,Dallas Mavericks,Utah Jazz,120,116,1.17,5.27,False,True,236,4,False
2023-03-08,,Houston Rockets,Brooklyn Nets,96,118,3.08,1.4,False,False,214,-22,False
2023-03-08,,New York Knicks,Charlotte Hornets,105,112,1.21,4.59,False,False,217,-7,False
2023-03-08,,Minnesota Timberwolves,Philadelphia 76ers,94,117,1.66,2.26,False,False,211,-23,False
2023-03-08,,Detroit Pistons,Washington Wizards,117,119,5.02,1.19,False,False,236,-2,False
2023-03-08,,Orlando Magic,Milwaukee Bucks,123,134,2.13,1.73,False,False,257,-11,False
2023-03-08,,Oklahoma City Thunder,Golden State Warriors,137,128,2.49,1.57,False,True,265,9,False
2023-03-09,,Denver Nuggets,Chicago Bulls,96,117,1.26,4.0,False,False,213,-21,False
2023-03-09,,Phoenix Suns,Oklahoma City Thunder,132,101,1.13,6.65,False,True,233,31,False
2023-03-09,,Los Angeles Clippers,Toronto Raptors,108,100,1.72,2.2,False,True,208,8,False
2023-03-09,,Miami Heat,Cleveland Cavaliers,100,104,2.01,1.82,False,False,204,-4,False
2023-03-09,,New Orleans Pelicans,Dallas Mavericks,113,106,2.18,1.72,False,True,219,7,False
2023-03-09,,Washington Wizards,Atlanta Hawks,120,122,2.24,1.67,False,False,242,-2,False
2023-03-09,,Boston Celtics,Portland Trail Blazers,115,93,1.2,4.61,False,True,208,22,False
2023-03-10,,Orlando Magic,Utah Jazz,124,131,1.59,2.45,False,False,255,-7,False
2023-03-10,,Indiana Pacers,Houston Rockets,134,125,1.21,4.62,True,True,259,9,False
2023-03-10,,Detroit Pistons,Charlotte Hornets,103,113,2.37,1.62,False,False,216,-10,False
2023-03-10,,Memphis Grizzlies,Golden State Warriors,131,110,2.24,1.69,False,True,241,21,False
2023-03-10,,Milwaukee Bucks,Brooklyn Nets,118,113,1.21,4.75,False,True,231,5,False
2023-03-10,,Sacramento Kings,New York Knicks,122,117,1.8,2.07,False,True,239,5,False
2023-03-11,,Los Angeles Lakers,Toronto Raptors,122,112,2.23,1.7,False,True,234,10,False
2023-03-11,,Miami Heat,Cleveland Cavaliers,119,115,1.69,2.24,False,True,234,4,False
2023-03-11,,Minnesota Timberwolves,Brooklyn Nets,123,124,1.55,2.53,True,False,247,-1,False
2023-03-11,,Philadelphia 76ers,Portland Trail Blazers,120,119,1.27,4.01,False,True,239,1,False
2023-03-11,,Washington Wizards,Atlanta Hawks,107,114,2.01,1.84,False,False,221,-7,False
2023-03-11,,San Antonio Spurs,Denver Nuggets,128,120,6.63,1.12,False,True,248,8,False
2023-03-12,,Phoenix Suns,Sacramento Kings,119,128,1.62,2.39,False,False,247,-9,False
2023-03-12,,Houston Rockets,Chicago Bulls,111,119,3.58,1.31,False,False,230,-8,False
2023-03-12,,Memphis Grizzlies,Dallas Mavericks,112,108,1.31,3.56,False,True,220,4,False
2023-03-12,,Golden State Warriors,Milwaukee Bucks,125,116,1.62,2.37,True,True,241,9,False
2023-03-12,,Charlotte Hornets,Utah Jazz,111,119,1.96,1.85,False,False,230,-8,False
2023-03-12,,Detroit Pistons,Indiana Pacers,115,121,2.39,1.62,False,False,236,-6,False
2023-03-12,,Orlando Magic,Miami Heat,126,114,2.21,1.71,True,True,240,12,False
2023-03-12,,Los Angeles Clippers,New York Knicks,106,95,1.48,2.74,False,True,201,11,False
2023-03-12,,Atlanta Hawks,Boston Celtics,125,134,2.69,1.51,False,False,259,-9,False
2023-03-12,,New Orleans Pelicans,Oklahoma City Thunder,96,110,1.9,1.95,False,False,206,-14,False
2023-03-13,,Los Angeles Lakers,New York Knicks,108,112,1.7,2.23,False,False,220,-4,False
2023-03-13,,Denver Nuggets,Brooklyn Nets,120,122,1.26,4.03,False,False,242,-2,False
2023-03-13,,Charlotte Hornets,Cleveland Cavaliers,108,114,4.78,1.2,False,False,222,-6,False
2023-03-13,,Philadelphia 76ers,Washington Wizards,112,93,1.33,3.45,False,True,205,19,False
2023-03-13,,San Antonio Spurs,Oklahoma City Thunder,90,102,2.41,1.6,False,False,192,-12,False
2023-03-13,,New Orleans Pelicans,Portland Trail Blazers,127,110,1.71,2.21,False,True,237,17,False
2023-03-14,,Sacramento Kings,Milwaukee Bucks,124,133,2.41,1.61,False,False,257,-9,False
2023-03-14,,Golden State Warriors,Phoenix Suns,123,112,1.52,2.62,False,True,235,11,False
2023-03-14,,Houston Rockets,Boston Celtics,111,109,7.17,1.11,False,True,220,2,False
2023-03-14,,Atlanta Hawks,Minnesota Timberwolves,115,136,1.51,2.65,False,False,251,-21,False
2023-03-14,,Dallas Mavericks,Memphis Grizzlies,88,104,2.57,1.54,False,False,192,-16,False
2023-03-14,,Miami Heat,Utah Jazz,119,115,1.28,3.86,False,True,234,4,False
2023-03-14,,Detroit Pistons,Indiana Pacers,117,97,2.47,1.58,False,True,214,20,False
2023-03-15,,Phoenix Suns,Milwaukee Bucks,104,116,1.98,1.86,False,False,220,-12,False
2023-03-15,,Oklahoma City Thunder,Brooklyn Nets,121,107,1.86,1.99,False,True,228,14,False
2023-03-15,,New Orleans Pelicans,Los Angeles Lakers,108,123,1.86,1.99,False,False,231,-15,False
2023-03-15,,Portland Trail Blazers,New York Knicks,107,123,2.13,1.75,False,False,230,-16,False
2023-03-15,,Toronto Raptors,Denver Nuggets,125,110,2.04,1.82,False,True,235,15,False
2023-03-15,,Charlotte Hornets,Cleveland Cavaliers,104,120,2.74,1.48,False,False,224,-16,False
2023-03-15,,Washington Wizards,Detroit Pistons,117,97,1.11,7.25,False,True,214,20,False
2023-03-15,,San Antonio Spurs,Orlando Magic,132,114,3.25,1.36,False,True,246,18,False
2023-03-16,,Miami Heat,Memphis Grizzlies,138,119,1.56,2.49,False,True,257,19,False
2023-03-16,,Cleveland Cavaliers,Philadelphia 76ers,109,118,2.22,1.7,False,False,227,-9,False
2023-03-16,,Houston Rockets,Los Angeles Lakers,114,110,2.21,1.7,False,True,224,4,False
2023-03-16,,Chicago Bulls,Sacramento Kings,114,117,2.02,1.83,False,False,231,-3,False
2023-03-16,,Minnesota Timberwolves,Boston Celtics,102,104,2.56,1.54,False,False,206,-2,False
2023-03-16,,San Antonio Spurs,Dallas Mavericks,128,137,2.48,1.58,True,False,265,-9,False
2023-03-16,,Los Angeles Clippers,Golden State Warriors,134,126,1.68,2.24,False,True,260,8,False
2023-03-17,,Phoenix Suns,Orlando Magic,116,113,1.3,3.71,False,True,229,3,False
2023-03-17,,Milwaukee Bucks,Indiana Pacers,123,139,1.12,6.52,False,False,262,-16,False
2023-03-17,,Detroit Pistons,Denver Nuggets,100,119,8.83,1.08,False,False,219,-19,False
2023-03-17,,Toronto Raptors,Oklahoma City Thunder,128,111,1.4,3.07,False,True,239,17,False
2023-03-17,,Brooklyn Nets,Sacramento Kings,96,101,1.65,2.31,False,False,197,-5,False
2023-03-18,,Portland Trail Blazers,Boston Celtics,112,126,3.09,1.39,False,False,238,-14,False
2023-03-18,,Chicago Bulls,Minnesota Timberwolves,139,131,1.71,2.21,True,True,270,8,False
