date,round,home_team,away_team,home_score,away_score,home_odds,away_odds,overtime,home_win,total_points,point_diff,is_allstar
2022-02-03,,Dallas Mavericks,Oklahoma City Thunder,114,120,1.11,6.95,True,False,234,-6,False
2022-02-03,,Boston Celtics,Charlotte Hornets,113,107,1.41,3.01,False,True,220,6,False
2022-02-03,,New York Knicks,Memphis Grizzlies,108,120,2.46,1.58,False,False,228,-12,False
2022-02-03,,Philadelphia 76ers,Washington Wizards,103,106,1.2,4.83,False,False,209,-3,False
2022-02-03,,Houston Rockets,Cleveland Cavaliers,115,104,2.67,1.5,False,True,219,11,False
2022-02-03,,Indiana Pacers,Orlando Magic,118,119,1.61,2.38,False,False,237,-1,False
2022-02-04,,San Antonio Spurs,Miami Heat,95,112,3.64,1.31,False,False,207,-17,False
2022-02-04,,Detroit Pistons,Minnesota Timberwolves,117,128,3.58,1.32,False,False,245,-11,False
2022-02-04,,Toronto Raptors,Chicago Bulls,127,120,1.53,2.59,True,True,247,7,False
2022-02-04,,Atlanta Hawks,Phoenix Suns,124,115,2.28,1.67,False,True,239,9,False
2022-02-04,,Los Angeles Clippers,Los Angeles Lakers,111,110,1.62,2.36,False,True,221,1,False
2022-02-04,,Golden State Warriors,Sacramento Kings,126,114,1.08,8.39,False,True,240,12,False
2022-02-05,,Dallas Mavericks,Philadelphia 76ers,107,98,1.98,1.85,False,True,205,9,False
2022-02-05,,Portland Trail Blazers,Oklahoma City Thunder,93,96,1.42,2.98,False,False,189,-3,False
2022-02-05,,Utah Jazz,Brooklyn Nets,125,102,1.45,2.85,False,True,227,23,False
2022-02-05,,Denver Nuggets,New Orleans Pelicans,105,113,1.46,2.8,False,False,218,-8,False
2022-02-05,,Detroit Pistons,Boston Celtics,93,102,4.65,1.21,False,False,195,-9,False
2022-02-05,,Toronto Raptors,Atlanta Hawks,125,114,1.74,2.15,False,True,239,11,False
2022-02-05,,Indiana Pacers,Chicago Bulls,115,122,1.98,1.87,False,False,237,-7,False
2022-02-05,,San Antonio Spurs,Houston Rockets,131,106,1.33,3.42,False,True,237,25,False
2022-02-05,,Charlotte Hornets,Cleveland Cavaliers,101,102,1.4,3.06,False,False,203,-1,False
2022-02-06,,Sacramento Kings,Oklahoma City Thunder,113,103,1.3,3.7,False,True,216,10,False
2022-02-06,,Portland Trail Blazers,Milwaukee Bucks,108,137,5.04,1.19,False,False,245,-29,False
2022-02-06,,Charlotte Hornets,Miami Heat,86,104,2.26,1.67,False,False,190,-18,False
2022-02-06,,Washington Wizards,Phoenix Suns,80,95,3.8,1.29,False,False,175,-15,False
2022-02-06,,Orlando Magic,Memphis Grizzlies,115,135,4.01,1.26,False,False,250,-20,False
2022-02-06,,Los Angeles Lakers,New York Knicks,122,115,1.47,2.77,True,True,237,7,False
2022-02-07,,Houston Rockets,New Orleans Pelicans,107,120,3.1,1.39,False,False,227,-13,False
2022-02-07,,Dallas Mavericks,Atlanta Hawks,103,94,1.95,1.9,False,True,197,9,False
2022-02-07,,Orlando Magic,Boston Celtics,83,116,4.57,1.21,False,False,199,-33,False
2022-02-07,,Los Angeles Clippers,Milwaukee Bucks,113,137,2.66,1.51,False,False,250,-24,False
2022-02-07,,Denver Nuggets,Brooklyn Nets,124,104,1.28,3.87,False,True,228,20,False
2022-02-07,,Chicago Bulls,Philadelphia 76ers,108,119,2.44,1.59,False,False,227,-11,False
2022-02-07,,Minnesota Timberwolves,Detroit Pistons,118,105,1.11,7.06,False,True,223,13,False
2022-02-07,,Cleveland Cavaliers,Indiana Pacers,98,85,1.35,3.22,False,True,183,13,False
2022-02-08,,Washington Wizards,Miami Heat,100,121,3.32,1.35,False,False,221,-21,False
2022-02-08,,Charlotte Hornets,Toronto Raptors,101,116,1.98,1.87,False,False,217,-15,False
2022-02-08,,Oklahoma City Thunder,Golden State Warriors,98,110,6.93,1.11,False,False,208,-12,False
2022-02-08,,Chicago Bulls,Phoenix Suns,124,127,3.2,1.37,False,False,251,-3,False
2022-02-08,,Utah Jazz,New York Knicks,113,104,1.34,3.36,False,True,217,9,False
2022-02-09,,Portland Trail Blazers,Orlando Magic,95,113,1.97,1.87,False,False,208,-18,False
2022-02-09,,Los Angeles Lakers,Milwaukee Bucks,116,131,2.45,1.58,False,False,247,-15,False
2022-02-09,,Sacramento Kings,Minnesota Timberwolves,114,134,3.41,1.34,False,False,248,-20,False
2022-02-09,,Denver Nuggets,New York Knicks,132,115,1.24,4.22,False,True,247,17,False
2022-02-09,,Atlanta Hawks,Indiana Pacers,133,112,1.11,7.18,False,True,245,21,False
2022-02-09,,New Orleans Pelicans,Houston Rockets,110,97,1.25,4.07,False,True,207,13,False
2022-02-09,,Memphis Grizzlies,Los Angeles Clippers,135,109,1.3,3.71,False,True,244,26,False
2022-02-09,,Philadelphia 76ers,Phoenix Suns,109,114,1.86,1.99,False,False,223,-5,False
2022-02-09,,Brooklyn Nets,Boston Celtics,91,126,4.49,1.22,False,False,217,-35,False
2022-02-09,,Dallas Mavericks,Detroit Pistons,116,86,1.16,5.61,False,True,202,30,False
2022-02-10,,Cleveland Cavaliers,San Antonio Spurs,105,92,1.42,2.99,False,True,197,13,False
2022-02-10,,Charlotte Hornets,Chicago Bulls,109,121,2.08,1.79,False,False,230,-12,False
2022-02-10,,Oklahoma City Thunder,Toronto Raptors,98,117,5.13,1.18,False,False,215,-19,False
2022-02-10,,Sacramento Kings,Minnesota Timberwolves,132,119,3.64,1.31,False,True,251,13,False
2022-02-10,,Portland Trail Blazers,Los Angeles Lakers,107,105,4.44,1.22,False,True,212,2,False
2022-02-10,,Utah Jazz,Golden State Warriors,111,85,1.88,1.96,False,True,196,26,False
2022-02-11,,Golden State Warriors,New York Knicks,114,116,1.23,4.38,False,False,230,-2,False
2022-02-11,,Phoenix Suns,Milwaukee Bucks,131,107,1.66,2.3,False,True,238,24,False
2022-02-11,,Dallas Mavericks,Los Angeles Clippers,112,105,1.39,3.11,False,True,217,7,False
2022-02-11,,Detroit Pistons,Memphis Grizzlies,107,132,6.29,1.13,False,False,239,-25,False
2022-02-11,,Washington Wizards,Brooklyn Nets,113,112,1.87,1.97,False,True,225,1,False
2022-02-11,,New Orleans Pelicans,Miami Heat,97,112,2.48,1.57,False,False,209,-15,False
2022-02-11,,Houston Rockets,Toronto Raptors,120,139,3.5,1.32,False,False,259,-19,False
2022-02-12,,Chicago Bulls,Minnesota Timberwolves,134,122,1.81,2.06,False,True,256,12,False
2022-02-12,,Utah Jazz,Orlando Magic,114,99,1.12,7.0,False,True,213,15,False
2022-02-12,,Atlanta Hawks,San Antonio Spurs,121,136,1.23,4.3,False,False,257,-15,False
2022-02-12,,Boston Celtics,Denver Nuggets,108,102,1.4,3.05,False,True,210,6,False
2022-02-12,,Detroit Pistons,Charlotte Hornets,119,141,3.15,1.38,False,False,260,-22,False
2022-02-12,,Indiana Pacers,Cleveland Cavaliers,113,120,3.04,1.4,False,False,233,-7,False
2022-02-12,,Philadelphia 76ers,Oklahoma City Thunder,100,87,1.08,8.25,False,True,187,13,False
2022-02-13,,Phoenix Suns,Orlando Magic,132,105,1.05,11.27,False,True,237,27,False
2022-02-13,,Dallas Mavericks,Los Angeles Clippers,97,99,1.36,3.24,False,False,196,-2,False
2022-02-13,,Golden State Warriors,Los Angeles Lakers,117,115,1.37,3.21,False,True,232,2,False
2022-02-13,,Chicago Bulls,Oklahoma City Thunder,106,101,1.16,5.61,False,True,207,5,False
2022-02-13,,Miami Heat,Brooklyn Nets,115,111,1.14,5.93,False,True,226,4,False
2022-02-13,,Toronto Raptors,Denver Nuggets,109,110,1.47,2.77,False,False,219,-1,False
2022-02-13,,Charlotte Hornets,Memphis Grizzlies,118,125,3.36,1.34,False,False,243,-7,False
2022-02-13,,New Orleans Pelicans,San Antonio Spurs,114,124,1.42,2.97,False,False,238,-10,False
2022-02-13,,Washington Wizards,Sacramento Kings,110,123,2.28,1.67,False,False,233,-13,False
2022-02-13,,Portland Trail Blazers,New York Knicks,112,103,2.57,1.54,False,True,215,9,False
2022-02-13,,Philadelphia 76ers,Cleveland Cavaliers,103,93,1.7,2.21,False,True,196,10,False
2022-02-14,,Boston Celtics,Atlanta Hawks,105,95,1.33,3.41,False,True,200,10,False
2022-02-14,,Indiana Pacers,Minnesota Timberwolves,120,129,3.46,1.33,False,False,249,-9,False
2022-02-15,,Utah Jazz,Houston Rockets,135,101,1.06,9.98,False,True,236,34,False
2022-02-15,,Los Angeles Clippers,Golden State Warriors,119,104,3.01,1.41,False,True,223,15,False
2022-02-15,,Denver Nuggets,Orlando Magic,121,111,1.14,6.08,False,True,232,10,False
2022-02-15,,Chicago Bulls,San Antonio Spurs,120,109,1.66,2.29,False,True,229,11,False
2022-02-15,,New Orleans Pelicans,Toronto Raptors,120,90,2.38,1.62,False,True,210,30,False
2022-02-15,,Washington Wizards,Detroit Pistons,103,94,1.62,2.37,False,True,197,9,False
2022-02-15,,Brooklyn Nets,Sacramento Kings,109,85,2.06,1.8,False,True,194,24,False
2022-02-15,,New York Knicks,Oklahoma City Thunder,123,127,1.19,4.91,True,False,250,-4,False
2022-02-15,,Milwaukee Bucks,Portland Trail Blazers,107,122,1.15,5.66,False,False,229,-15,False
2022-02-16,,Miami Heat,Dallas Mavericks,99,107,1.49,2.71,False,False,206,-8,False
2022-02-16,,Philadelphia 76ers,Boston Celtics,87,135,2.1,1.77,False,False,222,-48,False
2022-02-16,,Atlanta Hawks,Cleveland Cavaliers,124,116,1.76,2.13,False,True,240,8,False
2022-02-16,,New Orleans Pelicans,Memphis Grizzlies,109,121,2.3,1.62,False,False,230,-12,False
2022-02-16,,Milwaukee Bucks,Indiana Pacers,128,119,1.08,8.24,False,True,247,9,False
2022-02-16,,Minnesota Timberwolves,Charlotte Hornets,126,120,1.42,2.97,True,True,246,6,False
2022-02-16,,Phoenix Suns,Los Angeles Clippers,103,96,1.11,7.27,False,True,199,7,False
2022-02-17,,Golden State Warriors,Denver Nuggets,116,117,1.48,2.72,False,False,233,-1,False
2022-02-17,,Los Angeles Lakers,Utah Jazz,106,101,2.51,1.56,False,True,207,5,False
2022-02-17,,Memphis Grizzlies,Portland Trail Blazers,119,123,1.12,6.62,False,False,242,-4,False
2022-02-17,,Minnesota Timberwolves,Toronto Raptors,91,103,1.97,1.88,False,False,194,-12,False
2022-02-17,,Phoenix Suns,Houston Rockets,124,121,1.05,11.36,False,True,245,3,False
2022-02-17,,Boston Celtics,Detroit Pistons,111,112,1.12,6.67,False,False,223,-1,False
2022-02-17,,Oklahoma City Thunder,San Antonio Spurs,106,114,3.77,1.29,False,False,220,-8,False
2022-02-17,,Orlando Magic,Atlanta Hawks,109,130,2.8,1.46,False,False,239,-21,False
2022-02-17,,Chicago Bulls,Sacramento Kings,125,118,1.43,2.9,False,True,243,7,False
2022-02-17,,New York Knicks,Brooklyn Nets,106,111,1.52,2.63,False,False,217,-5,False
2022-02-17,,Indiana Pacers,Washington Wizards,113,108,1.88,1.96,False,True,221,5,False
2022-02-18,,Charlotte Hornets,Miami Heat,107,111,2.49,1.58,True,False,218,-4,False
2022-02-18,,Brooklyn Nets,Washington Wizards,103,117,1.51,2.64,False,False,220,-14,False
2022-02-18,,New Orleans Pelicans,Dallas Mavericks,118,125,2.21,1.7,False,False,243,-7,False
2022-02-18,,Milwaukee Bucks,Philadelphia 76ers,120,123,1.38,3.18,False,False,243,-3,False
2022-02-18,,Los Angeles Clippers,Houston Rockets,142,111,1.17,5.39,False,True,253,31,False
2022-02-25,,Sacramento Kings,Denver Nuggets,110,128,2.48,1.57,False,False,238,-18,False
2022-02-25,,Detroit Pistons,Cleveland Cavaliers,106,103,2.88,1.44,False,True,209,3,False
2022-02-25,,Brooklyn Nets,Boston Celtics,106,129,4.18,1.25,False,False,235,-23,False
2022-02-25,,Oklahoma City Thunder,Phoenix Suns,104,124,5.14,1.18,False,False,228,-20,False
2022-02-25,,Minnesota Timberwolves,Memphis Grizzlies,119,114,2.12,1.76,False,True,233,5,False
2022-02-25,,Chicago Bulls,Atlanta Hawks,112,108,1.66,2.29,False,True,220,4,False
2022-02-25,,Portland Trail Blazers,Golden State Warriors,95,132,5.18,1.18,False,False,227,-37,False
2022-02-26,,Phoenix Suns,New Orleans Pelicans,102,117,1.4,3.06,False,False,219,-15,False
2022-02-26,,Utah Jazz,Dallas Mavericks,114,109,1.42,2.95,False,True,223,5,False
2022-02-26,,Minnesota Timberwolves,Philadelphia 76ers,102,133,2.16,1.73,False,False,235,-31,False
2022-02-26,,Los Angeles Lakers,Los Angeles Clippers,102,105,1.68,2.26,False,False,207,-3,False
2022-02-26,,Charlotte Hornets,Toronto Raptors,125,93,2.09,1.78,False,True,218,32,False
2022-02-26,,Washington Wizards,San Antonio Spurs,153,157,2.4,1.6,True,False,310,-4,False
2022-02-26,,New York Knicks,Miami Heat,100,115,2.88,1.44,False,False,215,-15,False
2022-02-26,,Orlando Magic,Houston Rockets,119,111,1.62,2.36,False,True,230,8,False
2022-02-26,,Indiana Pacers,Oklahoma City Thunder,125,129,1.31,3.6,True,False,254,-4,False
2022-02-27,,Atlanta Hawks,Toronto Raptors,127,100,1.57,2.47,False,True,227,27,False
2022-02-27,,Miami Heat,San Antonio Spurs,133,129,1.11,6.97,False,True,262,4,False
2022-02-27,,Cleveland Cavaliers,Washington Wizards,92,86,1.27,3.97,False,True,178,6,False
2022-02-27,,Chicago Bulls,Memphis Grizzlies,110,116,2.1,1.76,False,False,226,-6,False
2022-02-27,,Milwaukee Bucks,Brooklyn Nets,123,126,1.2,4.68,False,False,249,-3,False
2022-02-27,,Denver Nuggets,Sacramento Kings,115,110,1.28,3.83,False,True,225,5,False
2022-02-27,,Detroit Pistons,Boston Celtics,104,113,6.46,1.12,False,False,217,-9,False
2022-02-28,,Los Angeles Lakers,New Orleans Pelicans,95,123,1.74,2.15,False,False,218,-28,False
2022-02-28,,Portland Trail Blazers,Denver Nuggets,92,124,3.8,1.28,False,False,216,-32,False
2022-02-28,,Golden State Warriors,Dallas Mavericks,101,107,1.59,2.44,False,False,208,-6,False
2022-02-28,,Indiana Pacers,Boston Celtics,128,107,4.37,1.23,False,True,235,21,False
2022-02-28,,Houston Rockets,Los Angeles Clippers,98,99,3.2,1.37,False,False,197,-1,False
2022-02-28,,New York Knicks,Philadelphia 76ers,109,125,3.73,1.29,False,False,234,-16,False
2022-02-28,,Charlotte Hornets,Detroit Pistons,126,127,1.18,5.18,True,False,253,-1,False
2022-02-28,,Phoenix Suns,Utah Jazz,114,118,2.3,1.65,False,False,232,-4,False
2022-03-01,,Oklahoma City Thunder,Sacramento Kings,110,131,2.76,1.47,False,False,241,-21,False
2022-03-01,,Milwaukee Bucks,Charlotte Hornets,130,106,1.18,5.05,False,True,236,24,False
2022-03-01,,Memphis Grizzlies,San Antonio Spurs,118,105,1.26,4.02,False,True,223,13,False
2022-03-01,,Brooklyn Nets,Toronto Raptors,97,133,2.3,1.65,False,False,230,-36,False
2022-03-01,,Cleveland Cavaliers,Minnesota Timberwolves,122,127,2.38,1.61,False,False,249,-5,False
2022-03-01,,Miami Heat,Chicago Bulls,112,99,1.52,2.61,False,True,211,13,False
2022-03-01,,Orlando Magic,Indiana Pacers,119,103,1.7,2.2,False,True,222,16,False
2022-03-02,,Washington Wizards,Detroit Pistons,116,113,1.63,2.34,False,True,229,3,False
2022-03-02,,Toronto Raptors,Brooklyn Nets,109,108,1.29,3.7,False,True,217,1,False
2022-03-02,,Boston Celtics,Atlanta Hawks,107,98,1.38,3.14,False,True,205,9,False
2022-03-02,,Houston Rockets,Los Angeles Clippers,100,113,3.24,1.36,False,False,213,-13,False
2022-03-02,,Minnesota Timberwolves,Golden State Warriors,129,114,2.36,1.62,False,True,243,15,False
2022-03-02,,Los Angeles Lakers,Dallas Mavericks,104,109,2.61,1.51,False,False,213,-5,False
2022-03-03,,Phoenix Suns,Portland Trail Blazers,120,90,1.15,5.68,False,True,210,30,False
2022-03-03,,Denver Nuggets,Oklahoma City Thunder,107,119,1.07,9.45,False,False,226,-12,False
2022-03-03,,Houston Rockets,Utah Jazz,127,132,9.76,1.06,True,False,259,-5,False
2022-03-03,,Philadelphia 76ers,New York Knicks,123,108,1.16,5.49,False,True,231,15,False
2022-03-03,,New Orleans Pelicans,Sacramento Kings,125,95,1.4,3.07,False,True,220,30,False
2022-03-03,,Orlando Magic,Indiana Pacers,114,122,2.11,1.76,True,False,236,-8,False
2022-03-03,,Milwaukee Bucks,Miami Heat,120,119,1.55,2.53,False,True,239,1,False
2022-03-03,,Cleveland Cavaliers,Charlotte Hornets,98,119,1.57,2.47,False,False,217,-21,False
2022-03-04,,Dallas Mavericks,Golden State Warriors,122,113,1.83,2.02,False,True,235,9,False
2022-03-04,,Los Angeles Clippers,Los Angeles Lakers,132,111,1.76,2.11,False,True,243,21,False
2022-03-04,,San Antonio Spurs,Sacramento Kings,112,115,1.38,3.15,False,False,227,-3,False
2022-03-04,,Brooklyn Nets,Miami Heat,107,113,1.67,2.26,False,False,220,-6,False
2022-03-04,,Atlanta Hawks,Chicago Bulls,130,124,1.82,2.06,False,True,254,6,False
2022-03-04,,Boston Celtics,Memphis Grizzlies,120,107,1.79,2.08,False,True,227,13,False
2022-03-04,,Toronto Raptors,Detroit Pistons,106,108,1.28,3.86,False,False,214,-2,False
2022-03-05,,Detroit Pistons,Indiana Pacers,111,106,2.25,1.68,False,True,217,5,False
2022-03-05,,Phoenix Suns,New York Knicks,115,114,1.4,3.08,False,True,229,1,False
2022-03-05,,Oklahoma City Thunder,Minnesota Timberwolves,101,138,4.75,1.2,False,False,239,-37,False
2022-03-05,,New Orleans Pelicans,Utah Jazz,124,90,2.67,1.51,False,True,214,34,False
2022-03-05,,Denver Nuggets,Houston Rockets,116,101,1.23,4.34,False,True,217,15,False
2022-03-05,,Toronto Raptors,Orlando Magic,97,103,1.31,3.62,False,False,200,-6,False
2022-03-05,,Washington Wizards,Atlanta Hawks,114,117,2.81,1.46,False,False,231,-3,False
2022-03-05,,Philadelphia 76ers,Cleveland Cavaliers,125,119,1.3,3.66,False,True,244,6,False
2022-03-05,,Chicago Bulls,Milwaukee Bucks,112,118,2.72,1.49,False,False,230,-6,False
2022-03-06,,Charlotte Hornets,San Antonio Spurs,123,117,1.58,2.45,False,True,240,6,False
2022-03-06,,Minnesota Timberwolves,Portland Trail Blazers,135,121,1.09,8.17,False,True,256,14,False
2022-03-06,,Miami Heat,Philadelphia 76ers,99,82,1.45,2.82,False,True,181,17,False
2022-03-06,,Memphis Grizzlies,Orlando Magic,124,96,1.06,10.5,False,True,220,28,False
2022-03-06,,Los Angeles Lakers,Golden State Warriors,124,116,2.88,1.44,False,True,240,8,False
2022-03-06,,Dallas Mavericks,Sacramento Kings,114,113,1.52,2.62,False,True,227,1,False
2022-03-07,,Cleveland Cavaliers,Toronto Raptors,104,96,1.51,2.66,False,True,200,8,False
2022-03-07,,Los Angeles Clippers,New York Knicks,93,116,1.44,2.9,False,False,209,-23,False
2022-03-07,,Denver Nuggets,New Orleans Pelicans,138,130,1.54,2.55,True,True,268,8,False
2022-03-07,,Houston Rockets,Memphis Grizzlies,123,112,5.54,1.16,False,True,235,11,False
2022-03-07,,Washington Wizards,Indiana Pacers,133,123,1.74,2.16,False,True,256,10,False
2022-03-07,,Milwaukee Bucks,Phoenix Suns,132,122,1.22,4.44,False,True,254,10,False
2022-03-07,,Boston Celtics,Brooklyn Nets,126,120,1.43,2.91,False,True,246,6,False
2022-03-07,,Oklahoma City Thunder,Utah Jazz,103,116,7.97,1.09,False,False,219,-13,False
2022-03-08,,Philadelphia 76ers,Chicago Bulls,121,106,1.3,3.71,False,True,227,15,False
2022-03-08,,Detroit Pistons,Atlanta Hawks,113,110,3.59,1.31,True,True,223,3,False
2022-03-08,,Miami Heat,Houston Rockets,123,106,1.05,11.07,False,True,229,17,False
2022-03-08,,Minnesota Timberwolves,Portland Trail Blazers,124,81,1.09,7.77,False,True,205,43,False
2022-03-08,,San Antonio Spurs,Los Angeles Lakers,117,110,1.38,3.17,False,True,227,7,False
2022-03-08,,Dallas Mavericks,Utah Jazz,111,103,1.96,1.88,False,True,214,8,False
2022-03-08,,Denver Nuggets,Golden State Warriors,131,124,1.28,3.81,False,True,255,7,False
2022-03-08,,Sacramento Kings,New York Knicks,115,131,1.57,2.5,False,False,246,-16,False
2022-03-09,,Golden State Warriors,Los Angeles Clippers,112,97,1.42,2.99,False,True,209,15,False
2022-03-09,,Oklahoma City Thunder,Milwaukee Bucks,115,142,7.97,1.09,False,False,257,-27,False
2022-03-09,,Orlando Magic,Phoenix Suns,99,102,2.99,1.41,False,False,201,-3,False
2022-03-09,,Charlotte Hornets,Brooklyn Nets,121,132,2.59,1.53,False,False,253,-11,False
2022-03-09,,Indiana Pacers,Cleveland Cavaliers,124,127,2.2,1.7,False,False,251,-3,False
2022-03-09,,Memphis Grizzlies,New Orleans Pelicans,132,111,1.29,3.8,False,True,243,21,False
2022-03-10,,Los Angeles Clippers,Washington Wizards,115,109,1.61,2.39,False,True,224,6,False
2022-03-10,,Sacramento Kings,Denver Nuggets,100,106,3.17,1.38,False,False,206,-6,False
2022-03-10,,Dallas Mavericks,New York Knicks,77,107,1.24,4.16,False,False,184,-30,False
2022-03-10,,Utah Jazz,Portland Trail Blazers,123,85,1.02,15.96,False,True,208,38,False
2022-03-10,,San Antonio Spurs,Toronto Raptors,104,119,1.98,1.86,False,False,223,-15,False
2022-03-10,,Miami Heat,Phoenix Suns,90,111,1.57,2.48,False,False,201,-21,False
2022-03-10,,Houston Rockets,Los Angeles Lakers,139,130,3.51,1.32,True,True,269,9,False
2022-03-10,,Detroit Pistons,Chicago Bulls,108,114,3.14,1.38,False,False,222,-6,False
2022-03-10,,Charlotte Hornets,Boston Celtics,101,115,3.3,1.35,False,False,216,-14,False
2022-03-10,,Milwaukee Bucks,Atlanta Hawks,124,115,1.52,2.61,False,True,239,9,False
2022-03-10,,Minnesota Timberwolves,Oklahoma City Thunder,132,102,1.07,9.69,False,True,234,30,False
2022-03-10,,New Orleans Pelicans,Orlando Magic,102,108,1.27,3.96,False,False,210,-6,False
2022-03-11,,Philadelphia 76ers,Brooklyn Nets,100,129,1.57,2.49,False,False,229,-29,False
2022-03-11,,Denver Nuggets,Golden State Warriors,102,113,2.03,1.82,False,False,215,-11,False
2022-03-12,,Los Angeles Lakers,Washington Wizards,122,109,1.53,2.58,False,True,231,13,False
2022-03-12,,San Antonio Spurs,Utah Jazz,104,102,2.85,1.45,False,True,206,2,False
2022-03-12,,New Orleans Pelicans,Charlotte Hornets,120,142,2.32,1.64,False,False,262,-22,False
2022-03-12,,Miami Heat,Cleveland Cavaliers,117,105,1.28,3.86,False,True,222,12,False
2022-03-12,,Phoenix Suns,Toronto Raptors,112,117,1.49,2.71,False,False,229,-5,False
2022-03-12,,Memphis Grizzlies,New York Knicks,118,114,1.23,4.39,False,True,232,4,False
2022-03-12,,Atlanta Hawks,Los Angeles Clippers,112,106,1.32,3.5,False,True,218,6,False
2022-03-12,,Boston Celtics,Detroit Pistons,114,103,1.08,8.83,False,True,217,11,False
2022-03-12,,Orlando Magic,Minnesota Timberwolves,118,110,4.0,1.26,False,True,228,8,False
2022-03-12,,Houston Rockets,Dallas Mavericks,100,113,5.46,1.16,False,False,213,-13,False
2022-03-13,,Miami Heat,Minnesota Timberwolves,104,113,1.62,2.37,False,False,217,-9,False
2022-03-13,,San Antonio Spurs,Indiana Pacers,108,119,1.81,2.05,False,False,227,-11,False
2022-03-13,,Chicago Bulls,Cleveland Cavaliers,101,91,1.51,2.66,False,True,192,10,False
2022-03-13,,Golden State Warriors,Milwaukee Bucks,122,109,2.15,1.74,False,True,231,13,False
2022-03-13,,Utah Jazz,Sacramento Kings,134,125,1.23,4.38,False,True,259,9,False
2022-03-13,,Denver Nuggets,Toronto Raptors,115,127,1.35,3.34,False,False,242,-12,False
2022-03-13,,Portland Trail Blazers,Washington Wizards,127,118,3.16,1.37,False,True,245,9,False
2022-03-14,,Atlanta Hawks,Indiana Pacers,131,128,1.12,6.7,False,True,259,3,False
2022-03-14,,Phoenix Suns,Los Angeles Lakers,140,111,1.32,3.54,False,True,251,29,False
2022-03-14,,New Orleans Pelicans,Houston Rockets,130,105,1.38,3.2,False,True,235,25,False
2022-03-14,,Orlando Magic,Philadelphia 76ers,114,116,5.89,1.15,True,False,230,-2,False
2022-03-14,,Boston Celtics,Dallas Mavericks,92,95,1.35,3.32,False,False,187,-3,False
2022-03-14,,Detroit Pistons,Los Angeles Clippers,102,106,2.56,1.54,False,False,208,-4,False
2022-03-14,,Oklahoma City Thunder,Memphis Grizzlies,118,125,9.0,1.08,False,False,243,-7,False
2022-03-14,,Brooklyn Nets,New York Knicks,110,107,1.44,2.88,False,True,217,3,False
2022-03-15,,Sacramento Kings,Chicago Bulls,112,103,2.55,1.54,False,True,215,9,False
2022-03-15,,Los Angeles Lakers,Toronto Raptors,103,114,2.63,1.52,False,False,217,-11,False
2022-03-15,,Golden State Warriors,Washington Wizards,126,112,1.13,6.35,False,True,238,14,False
2022-03-15,,Utah Jazz,Milwaukee Bucks,111,117,1.76,2.12,False,False,228,-6,False
2022-03-15,,Oklahoma City Thunder,Charlotte Hornets,116,134,5.64,1.15,False,False,250,-18,False
2022-03-15,,Atlanta Hawks,Portland Trail Blazers,122,113,1.09,8.15,False,True,235,9,False
2022-03-15,,Philadelphia 76ers,Denver Nuggets,110,114,1.62,2.36,False,False,224,-4,False
2022-03-15,,Cleveland Cavaliers,Los Angeles Clippers,120,111,1.34,3.41,True,True,231,9,False
2022-03-15,,San Antonio Spurs,Minnesota Timberwolves,139,149,2.39,1.61,False,False,288,-10,False
2022-03-16,,Indiana Pacers,Memphis Grizzlies,102,135,3.11,1.39,False,False,237,-33,False
2022-03-16,,Orlando Magic,Brooklyn Nets,108,150,4.88,1.19,False,False,258,-42,False
2022-03-16,,Miami Heat,Detroit Pistons,105,98,1.08,8.6,False,True,203,7,False
2022-03-16,,New Orleans Pelicans,Phoenix Suns,115,131,2.58,1.53,False,False,246,-16,False
2022-03-17,,Sacramento Kings,Milwaukee Bucks,126,135,4.15,1.25,False,False,261,-9,False
2022-03-17,,Utah Jazz,Chicago Bulls,125,110,1.36,3.27,False,True,235,15,False
2022-03-17,,Los Angeles Clippers,Toronto Raptors,100,103,2.16,1.73,False,False,203,-3,False
2022-03-17,,Golden State Warriors,Boston Celtics,88,110,1.81,2.06,False,False,198,-22,False
2022-03-17,,San Antonio Spurs,Oklahoma City Thunder,122,120,1.14,6.12,False,True,242,2,False
2022-03-17,,Washington Wizards,Denver Nuggets,109,127,3.14,1.38,False,False,236,-18,False
2022-03-17,,Minnesota Timberwolves,Los Angeles Lakers,124,104,1.25,4.13,False,True,228,20,False
2022-03-17,,Brooklyn Nets,Dallas Mavericks,111,113,2.25,1.68,False,False,224,-2,False
2022-03-17,,New York Knicks,Portland Trail Blazers,128,98,1.11,6.87,False,True,226,30,False
2022-03-17,,Charlotte Hornets,Atlanta Hawks,116,106,1.9,1.94,False,True,222,10,False
2022-03-17,,Cleveland Cavaliers,Philadelphia 76ers,114,118,2.46,1.58,False,False,232,-4,False
2022-03-17,,Houston Rockets,Phoenix Suns,112,129,4.91,1.19,False,False,241,-17,False
2022-03-18,,Orlando Magic,Detroit Pistons,120,134,1.67,2.26,False,False,254,-14,False
2022-03-19,,Phoenix Suns,Chicago Bulls,129,102,1.51,2.64,False,True,231,27,False
2022-03-19,,Utah Jazz,Los Angeles Clippers,121,92,1.46,2.81,False,True,213,29,False
2022-03-19,,San Antonio Spurs,New Orleans Pelicans,91,124,1.82,2.04,False,False,215,-33,False
2022-03-19,,Houston Rockets,Indiana Pacers,118,121,2.49,1.56,False,False,239,-3,False
