date,round,home_team,away_team,home_score,away_score,home_odds,away_odds,overtime,home_win,total_points,point_diff,is_allstar
2025-02-09,,Minnesota Timberwolves,Portland Trail Blazers,114,98,1.58,2.43,False,True,212,16,False
2025-02-09,,Orlando Magic,San Antonio Spurs,112,111,1.69,2.21,False,True,223,1,False
2025-02-09,,Los Angeles Lakers,Indiana Pacers,124,117,2.53,1.54,False,True,241,7,False
2025-02-09,,New York Knicks,Boston Celtics,104,131,2.31,1.64,False,False,235,-27,False
2025-02-09,,Phoenix Suns,Denver Nuggets,105,122,2.99,1.41,False,False,227,-17,False
2025-02-09,,Sacramento Kings,New Orleans Pelicans,123,118,1.31,3.57,False,True,241,5,False
2025-02-09,,Los Angeles Clippers,Utah Jazz,130,110,1.06,10.27,False,True,240,20,False
2025-02-09,,Chicago Bulls,Golden State Warriors,111,132,3.08,1.39,False,False,243,-21,False
2025-02-10,,Houston Rockets,Toronto Raptors,94,87,1.28,3.87,False,True,181,7,False
2025-02-10,,Milwaukee Bucks,Philadelphia 76ers,135,127,2.41,1.59,False,True,262,8,False
2025-02-10,,Detroit Pistons,Charlotte Hornets,112,102,1.15,5.69,False,True,214,10,False
2025-02-11,,Los Angeles Lakers,Utah Jazz,132,113,1.13,6.14,False,True,245,19,False
2025-02-11,,Denver Nuggets,Portland Trail Blazers,146,117,1.24,4.21,False,True,263,29,False
2025-02-11,,Dallas Mavericks,Sacramento Kings,128,129,2.02,1.83,True,False,257,-1,False
2025-02-11,,Milwaukee Bucks,Golden State Warriors,111,125,3.15,1.38,False,False,236,-14,False
2025-02-11,,Oklahoma City Thunder,New Orleans Pelicans,137,101,1.05,10.65,False,True,238,36,False
2025-02-11,,Brooklyn Nets,Charlotte Hornets,97,89,1.5,2.66,False,True,186,8,False
2025-02-11,,Orlando Magic,Atlanta Hawks,106,112,1.44,2.87,False,False,218,-6,False
2025-02-11,,Cleveland Cavaliers,Minnesota Timberwolves,128,107,1.27,3.96,False,True,235,21,False
2025-02-11,,Washington Wizards,San Antonio Spurs,121,131,5.37,1.16,False,False,252,-10,False
2025-02-11,,Miami Heat,Boston Celtics,85,103,3.45,1.33,False,False,188,-18,False
2025-02-12,,Phoenix Suns,Memphis Grizzlies,112,119,2.45,1.57,False,False,231,-7,False
2025-02-12,,Philadelphia 76ers,Toronto Raptors,103,106,1.18,5.01,False,False,209,-3,False
2025-02-12,,Indiana Pacers,New York Knicks,115,128,2.15,1.73,False,False,243,-13,False
2025-02-12,,Chicago Bulls,Detroit Pistons,92,132,2.64,1.5,False,False,224,-40,False
2025-02-13,,Toronto Raptors,Cleveland Cavaliers,108,131,6.49,1.12,False,False,239,-23,False
2025-02-13,,Washington Wizards,Indiana Pacers,130,134,4.34,1.23,True,False,264,-4,False
2025-02-13,,New York Knicks,Atlanta Hawks,149,148,1.31,3.52,True,True,297,1,False
2025-02-13,,Orlando Magic,Charlotte Hornets,102,86,1.13,6.28,False,True,188,16,False
2025-02-13,,Minnesota Timberwolves,Milwaukee Bucks,101,103,1.25,4.13,False,False,204,-2,False
2025-02-13,,Boston Celtics,San Antonio Spurs,116,103,1.31,3.52,False,True,219,13,False
2025-02-13,,New Orleans Pelicans,Sacramento Kings,111,119,2.87,1.44,False,False,230,-8,False
2025-02-13,,Brooklyn Nets,Philadelphia 76ers,100,96,1.79,2.06,False,True,196,4,False
2025-02-13,,Oklahoma City Thunder,Miami Heat,115,101,1.11,7.02,False,True,216,14,False
2025-02-13,,Denver Nuggets,Portland Trail Blazers,132,121,1.25,4.17,False,True,253,11,False
2025-02-13,,Houston Rockets,Phoenix Suns,119,111,1.24,4.21,False,True,230,8,False
2025-02-13,,Utah Jazz,Los Angeles Lakers,131,119,4.1,1.25,False,True,250,12,False
2025-02-13,,Dallas Mavericks,Golden State Warriors,111,107,3.61,1.3,False,True,218,4,False
2025-02-13,,Los Angeles Clippers,Memphis Grizzlies,128,114,1.41,3.0,False,True,242,14,False
2025-02-13,,Chicago Bulls,Detroit Pistons,110,128,2.91,1.43,False,False,238,-18,False
2025-02-14,,New Orleans Pelicans,Sacramento Kings,140,133,3.72,1.29,True,True,273,7,False
2025-02-14,,Houston Rockets,Golden State Warriors,98,105,1.97,1.88,False,False,203,-7,False
2025-02-14,,Minnesota Timberwolves,Oklahoma City Thunder,116,101,4.24,1.24,False,True,217,15,False
2025-02-14,,Dallas Mavericks,Miami Heat,118,113,2.28,1.66,False,True,231,5,False
2025-02-14,,Utah Jazz,Los Angeles Clippers,116,120,4.3,1.23,True,False,236,-4,False
2025-02-20,,Los Angeles Lakers,Charlotte Hornets,97,100,1.12,6.54,False,False,197,-3,False
2025-02-21,,Indiana Pacers,Memphis Grizzlies,127,113,1.98,1.85,False,True,240,14,False
2025-02-21,,Atlanta Hawks,Orlando Magic,108,114,1.97,1.86,False,False,222,-6,False
2025-02-21,,Philadelphia 76ers,Boston Celtics,104,124,3.09,1.39,False,False,228,-20,False
2025-02-21,,Brooklyn Nets,Cleveland Cavaliers,97,110,6.29,1.13,False,False,207,-13,False
2025-02-21,,New York Knicks,Chicago Bulls,113,111,1.2,4.75,True,True,224,2,False
2025-02-21,,Denver Nuggets,Charlotte Hornets,129,115,1.05,11.46,False,True,244,14,False
2025-02-21,,San Antonio Spurs,Phoenix Suns,120,109,2.18,1.71,False,True,229,11,False
2025-02-21,,Portland Trail Blazers,Los Angeles Lakers,102,110,2.21,1.7,False,False,212,-8,False
2025-02-21,,Milwaukee Bucks,Los Angeles Clippers,116,110,1.97,1.86,False,True,226,6,False
2025-02-22,,Orlando Magic,Memphis Grizzlies,104,105,2.1,1.77,False,False,209,-1,False
2025-02-22,,San Antonio Spurs,Detroit Pistons,110,125,2.53,1.55,False,False,235,-15,False
2025-02-22,,Washington Wizards,Milwaukee Bucks,101,104,2.71,1.48,False,False,205,-3,False
2025-02-22,,Toronto Raptors,Miami Heat,111,120,2.35,1.62,True,False,231,-9,False
2025-02-22,,Cleveland Cavaliers,New York Knicks,142,105,1.35,3.28,False,True,247,37,False
2025-02-22,,Utah Jazz,Oklahoma City Thunder,107,130,8.24,1.08,False,False,237,-23,False
2025-02-22,,Sacramento Kings,Golden State Warriors,108,132,2.1,1.77,False,False,240,-24,False
2025-02-22,,Houston Rockets,Minnesota Timberwolves,121,115,1.59,2.42,False,True,236,6,False
2025-02-22,,Dallas Mavericks,New Orleans Pelicans,111,103,1.45,2.84,False,True,214,8,False
2025-02-23,,Portland Trail Blazers,Charlotte Hornets,141,88,1.48,2.76,False,True,229,53,False
2025-02-23,,Chicago Bulls,Phoenix Suns,117,121,2.68,1.49,False,False,238,-4,False
2025-02-23,,Philadelphia 76ers,Brooklyn Nets,103,105,1.18,5.08,False,False,208,-2,False
2025-02-23,,Denver Nuggets,Los Angeles Lakers,100,123,1.4,3.06,False,False,223,-23,False
2025-02-23,,Utah Jazz,Houston Rockets,124,115,3.66,1.3,False,True,239,9,False
2025-02-24,,Golden State Warriors,Dallas Mavericks,126,102,1.25,4.08,False,True,228,24,False
2025-02-24,,Indiana Pacers,Los Angeles Clippers,129,111,1.6,2.41,False,True,240,18,False
2025-02-24,,Orlando Magic,Washington Wizards,110,90,1.12,6.58,False,True,200,20,False
2025-02-24,,Boston Celtics,New York Knicks,118,105,1.32,3.51,False,True,223,13,False
2025-02-24,,Toronto Raptors,Phoenix Suns,127,109,2.23,1.68,False,True,236,18,False
2025-02-24,,Milwaukee Bucks,Miami Heat,120,113,1.55,2.51,False,True,233,7,False
2025-02-24,,Cleveland Cavaliers,Memphis Grizzlies,129,123,1.44,2.87,False,True,252,6,False
2025-02-24,,New Orleans Pelicans,San Antonio Spurs,114,96,1.77,2.09,False,True,210,18,False
2025-02-24,,Atlanta Hawks,Detroit Pistons,143,148,2.13,1.75,False,False,291,-5,False
2025-02-24,,Minnesota Timberwolves,Oklahoma City Thunder,123,130,3.94,1.27,False,False,253,-7,False
2025-02-25,,Detroit Pistons,Los Angeles Clippers,106,97,1.68,2.23,False,True,203,9,False
2025-02-25,,Utah Jazz,Portland Trail Blazers,112,114,3.28,1.35,False,False,226,-2,False
2025-02-25,,Oklahoma City Thunder,Minnesota Timberwolves,128,131,1.16,5.54,True,False,259,-3,False
2025-02-25,,Atlanta Hawks,Miami Heat,98,86,1.75,2.12,False,True,184,12,False
2025-02-25,,Sacramento Kings,Charlotte Hornets,130,88,1.18,4.98,False,True,218,42,False
2025-02-25,,Philadelphia 76ers,Chicago Bulls,110,142,1.43,2.93,False,False,252,-32,False
2025-02-25,,Indiana Pacers,Denver Nuggets,116,125,2.37,1.6,False,False,241,-9,False
2025-02-25,,Washington Wizards,Brooklyn Nets,107,99,2.22,1.69,False,True,206,8,False
2025-02-26,,Golden State Warriors,Charlotte Hornets,128,92,1.06,9.92,False,True,220,36,False
2025-02-26,,Los Angeles Lakers,Dallas Mavericks,107,99,1.25,4.08,False,True,206,8,False
2025-02-26,,Houston Rockets,Milwaukee Bucks,100,97,1.67,2.24,False,True,197,3,False
2025-02-26,,Toronto Raptors,Boston Celtics,101,111,5.15,1.17,False,False,212,-10,False
2025-02-26,,New Orleans Pelicans,San Antonio Spurs,109,103,1.71,2.18,False,True,212,6,False
2025-02-26,,Orlando Magic,Cleveland Cavaliers,82,122,3.09,1.39,False,False,204,-40,False
2025-02-26,,Memphis Grizzlies,Phoenix Suns,151,148,1.38,3.13,True,True,299,3,False
2025-02-27,,Indiana Pacers,Toronto Raptors,111,91,1.16,5.58,False,True,202,20,False
2025-02-27,,Washington Wizards,Portland Trail Blazers,121,129,2.95,1.42,False,False,250,-8,False
2025-02-27,,New York Knicks,Philadelphia 76ers,110,105,1.25,4.12,False,True,215,5,False
2025-02-27,,Brooklyn Nets,Oklahoma City Thunder,121,129,9.36,1.06,False,False,250,-8,False
2025-02-27,,Miami Heat,Atlanta Hawks,131,109,1.67,2.26,False,True,240,22,False
2025-02-27,,Chicago Bulls,Los Angeles Clippers,117,122,4.08,1.25,False,False,239,-5,False
2025-02-27,,Utah Jazz,Sacramento Kings,101,118,4.05,1.25,False,False,219,-17,False
2025-02-27,,Houston Rockets,San Antonio Spurs,118,106,1.31,3.64,False,True,224,12,False
2025-02-27,,Detroit Pistons,Boston Celtics,117,97,2.55,1.54,False,True,214,20,False
2025-02-28,,Orlando Magic,Golden State Warriors,115,121,2.61,1.52,False,False,236,-6,False
2025-02-28,,Milwaukee Bucks,Denver Nuggets,121,112,2.34,1.63,False,True,233,9,False
2025-02-28,,Dallas Mavericks,Charlotte Hornets,103,96,1.18,5.06,False,True,199,7,False
2025-02-28,,Phoenix Suns,New Orleans Pelicans,116,124,1.38,3.15,False,False,240,-8,False
2025-02-28,,Los Angeles Lakers,Minnesota Timberwolves,111,102,1.42,2.96,False,True,213,9,False
2025-03-01,,Brooklyn Nets,Portland Trail Blazers,102,121,2.02,1.83,False,False,223,-19,False
2025-03-01,,Memphis Grizzlies,New York Knicks,113,114,1.73,2.17,False,False,227,-1,False
2025-03-01,,Detroit Pistons,Denver Nuggets,119,134,1.78,2.08,False,False,253,-15,False
2025-03-01,,Boston Celtics,Cleveland Cavaliers,116,123,1.84,1.99,False,False,239,-7,False
2025-03-01,,Atlanta Hawks,Oklahoma City Thunder,119,135,5.02,1.18,False,False,254,-16,False
2025-03-01,,Phoenix Suns,New Orleans Pelicans,125,108,1.24,4.2,False,True,233,17,False
2025-03-01,,Miami Heat,Indiana Pacers,125,120,2.24,1.68,False,True,245,5,False
2025-03-01,,Chicago Bulls,Toronto Raptors,125,115,1.86,1.97,True,True,240,10,False
2025-03-01,,Utah Jazz,Minnesota Timberwolves,117,116,2.45,1.58,False,True,233,1,False
2025-03-01,,Los Angeles Lakers,Los Angeles Clippers,106,102,1.86,1.98,False,True,208,4,False
2025-03-02,,Detroit Pistons,Brooklyn Nets,115,94,1.15,5.69,False,True,209,21,False
2025-03-02,,Houston Rockets,Sacramento Kings,103,113,1.56,2.5,False,False,216,-10,False
2025-03-02,,Memphis Grizzlies,San Antonio Spurs,128,130,1.46,2.8,False,False,258,-2,False
2025-03-02,,Dallas Mavericks,Milwaukee Bucks,117,132,2.25,1.68,False,False,249,-15,False
2025-03-02,,Philadelphia 76ers,Golden State Warriors,126,119,3.13,1.38,False,True,245,7,False
2025-03-02,,Charlotte Hornets,Washington Wizards,100,113,1.57,2.46,False,False,213,-13,False
2025-03-03,,Phoenix Suns,Minnesota Timberwolves,98,116,2.01,1.85,False,False,214,-18,False
2025-03-03,,Utah Jazz,New Orleans Pelicans,121,128,3.35,1.35,False,False,249,-7,False
2025-03-03,,San Antonio Spurs,Oklahoma City Thunder,132,146,6.66,1.12,False,False,278,-14,False
2025-03-03,,Miami Heat,New York Knicks,112,116,2.98,1.41,True,False,228,-4,False
2025-03-03,,Los Angeles Lakers,Los Angeles Clippers,108,102,2.12,1.76,False,True,210,6,False
2025-03-03,,Indiana Pacers,Chicago Bulls,127,112,1.18,5.07,False,True,239,15,False
2025-03-03,,Cleveland Cavaliers,Portland Trail Blazers,133,129,1.2,4.83,True,True,262,4,False
2025-03-03,,Boston Celtics,Denver Nuggets,110,103,1.46,2.8,False,True,213,7,False
2025-03-03,,Orlando Magic,Toronto Raptors,102,104,1.38,3.17,False,False,206,-2,False
2025-03-04,,Utah Jazz,Detroit Pistons,106,134,4.74,1.2,False,False,240,-28,False
2025-03-04,,Dallas Mavericks,Sacramento Kings,98,122,2.1,1.77,False,False,220,-24,False
2025-03-04,,Memphis Grizzlies,Atlanta Hawks,130,132,1.32,3.49,False,False,262,-2,False
2025-03-04,,Philadelphia 76ers,Portland Trail Blazers,102,119,2.02,1.84,False,False,221,-17,False
2025-03-04,,Miami Heat,Washington Wizards,106,90,1.28,3.79,False,True,196,16,False
2025-03-04,,Charlotte Hornets,Golden State Warriors,101,119,6.32,1.13,False,False,220,-18,False
2025-03-04,,Oklahoma City Thunder,Houston Rockets,137,128,1.1,7.55,False,True,265,9,False
2025-03-05,,New York Knicks,Golden State Warriors,102,114,1.86,1.99,False,False,216,-12,False
2025-03-05,,Orlando Magic,Toronto Raptors,113,114,1.38,3.12,False,False,227,-1,False
2025-03-05,,Indiana Pacers,Houston Rockets,115,102,1.56,2.5,False,True,217,13,False
2025-03-05,,Atlanta Hawks,Milwaukee Bucks,121,127,2.72,1.48,False,False,248,-6,False
2025-03-05,,Minnesota Timberwolves,Philadelphia 76ers,126,112,1.11,7.01,False,True,238,14,False
2025-03-05,,Chicago Bulls,Cleveland Cavaliers,117,139,6.73,1.12,False,False,256,-22,False
2025-03-05,,Phoenix Suns,Los Angeles Clippers,119,117,2.23,1.69,False,True,236,2,False
2025-03-05,,Los Angeles Lakers,New Orleans Pelicans,136,115,1.31,3.57,False,True,251,21,False
2025-03-05,,San Antonio Spurs,Brooklyn Nets,127,113,1.62,2.36,False,True,240,14,False
2025-03-06,,Boston Celtics,Portland Trail Blazers,128,118,1.25,4.07,False,True,246,10,False
2025-03-06,,Cleveland Cavaliers,Miami Heat,112,107,1.12,6.72,False,True,219,5,False
2025-03-06,,Charlotte Hornets,Minnesota Timberwolves,110,125,3.96,1.27,False,False,235,-15,False
2025-03-06,,Washington Wizards,Utah Jazz,125,122,1.48,2.74,False,True,247,3,False
2025-03-06,,Milwaukee Bucks,Dallas Mavericks,137,107,1.15,5.81,False,True,244,30,False
2025-03-06,,Denver Nuggets,Sacramento Kings,116,110,1.28,3.78,False,True,226,6,False
2025-03-06,,Memphis Grizzlies,Oklahoma City Thunder,103,120,3.31,1.35,False,False,223,-17,False
2025-03-06,,Los Angeles Clippers,Detroit Pistons,123,115,2.33,1.64,False,True,238,8,False
2025-03-07,,Orlando Magic,Chicago Bulls,123,125,1.31,3.59,False,False,248,-2,False
2025-03-07,,Brooklyn Nets,Golden State Warriors,119,121,5.14,1.18,False,False,240,-2,False
2025-03-07,,Boston Celtics,Philadelphia 76ers,123,105,1.1,7.34,False,True,228,18,False
2025-03-07,,Atlanta Hawks,Indiana Pacers,124,118,1.83,2.02,False,True,242,6,False
2025-03-07,,New Orleans Pelicans,Houston Rockets,97,109,2.36,1.62,False,False,206,-12,False
2025-03-07,,Los Angeles Lakers,New York Knicks,113,109,1.7,2.21,True,True,222,4,False
2025-03-08,,Dallas Mavericks,Memphis Grizzlies,111,122,4.43,1.23,False,False,233,-11,False
2025-03-08,,Charlotte Hornets,Cleveland Cavaliers,117,118,9.02,1.07,False,False,235,-1,False
2025-03-08,,Miami Heat,Minnesota Timberwolves,104,106,2.34,1.63,False,False,210,-2,False
2025-03-08,,Oklahoma City Thunder,Portland Trail Blazers,107,89,1.8,2.05,False,True,196,18,False
2025-03-08,,Los Angeles Clippers,New York Knicks,105,95,1.4,3.05,False,True,200,10,False
2025-03-08,,Sacramento Kings,San Antonio Spurs,127,109,1.4,3.08,False,True,236,18,False
2025-03-08,,Denver Nuggets,Phoenix Suns,149,141,1.26,4.03,True,True,290,8,False
2025-03-08,,Toronto Raptors,Utah Jazz,118,109,1.46,2.8,False,True,227,9,False
2025-03-09,,Charlotte Hornets,Brooklyn Nets,105,102,2.77,1.46,False,True,207,3,False
2025-03-09,,Houston Rockets,New Orleans Pelicans,146,117,1.35,3.31,False,True,263,29,False
2025-03-09,,Toronto Raptors,Washington Wizards,117,118,1.56,2.5,False,False,235,-1,False
2025-03-09,,Atlanta Hawks,Indiana Pacers,120,118,1.95,1.89,False,True,238,2,False
2025-03-09,,Milwaukee Bucks,Orlando Magic,109,111,1.38,3.15,False,False,220,-2,False
2025-03-09,,Miami Heat,Chicago Bulls,109,114,1.5,2.67,False,False,223,-5,False
2025-03-09,,Golden State Warriors,Detroit Pistons,115,110,1.49,2.7,False,True,225,5,False
2025-03-09,,Boston Celtics,Los Angeles Lakers,111,101,1.41,2.99,False,True,212,10,False
2025-03-10,,Minnesota Timberwolves,San Antonio Spurs,141,124,1.19,5.03,False,True,265,17,False
2025-03-10,,Oklahoma City Thunder,Denver Nuggets,127,103,1.33,3.43,False,True,230,24,False
2025-03-10,,New Orleans Pelicans,Memphis Grizzlies,104,107,4.53,1.22,False,False,211,-3,False
2025-03-10,,Philadelphia 76ers,Utah Jazz,126,122,1.4,3.06,False,True,248,4,False
2025-03-10,,Portland Trail Blazers,Detroit Pistons,112,119,2.39,1.6,False,False,231,-7,False
2025-03-10,,Milwaukee Bucks,Cleveland Cavaliers,100,112,3.24,1.36,False,False,212,-12,False
2025-03-10,,Los Angeles Clippers,Sacramento Kings,111,110,1.41,3.03,True,True,221,1,False
2025-03-10,,Dallas Mavericks,Phoenix Suns,116,125,3.19,1.37,False,False,241,-9,False
2025-03-11,,Atlanta Hawks,Philadelphia 76ers,132,123,1.23,4.33,False,True,255,9,False
2025-03-11,,Houston Rockets,Orlando Magic,97,84,1.64,2.31,False,True,181,13,False
2025-03-11,,Miami Heat,Charlotte Hornets,102,105,1.25,4.18,False,False,207,-3,False
2025-03-11,,Brooklyn Nets,Los Angeles Lakers,111,108,2.83,1.45,False,True,219,3,False
2025-03-11,,Boston Celtics,Utah Jazz,114,108,1.07,8.84,False,True,222,6,False
2025-03-11,,Memphis Grizzlies,Phoenix Suns,120,118,1.69,2.21,False,True,238,2,False
2025-03-11,,Chicago Bulls,Indiana Pacers,121,103,2.48,1.57,False,True,224,18,False
2025-03-11,,Oklahoma City Thunder,Denver Nuggets,127,140,1.26,4.04,False,False,267,-13,False
2025-03-11,,San Antonio Spurs,Dallas Mavericks,129,133,1.38,3.14,False,False,262,-4,False
2025-03-11,,Golden State Warriors,Portland Trail Blazers,130,120,1.14,5.83,False,True,250,10,False
2025-03-11,,Sacramento Kings,New York Knicks,104,133,2.04,1.82,False,False,237,-29,False
2025-03-11,,Toronto Raptors,Washington Wizards,119,104,1.37,3.22,False,True,223,15,False
2025-03-12,,Detroit Pistons,Washington Wizards,123,103,1.09,7.65,False,True,226,20,False
2025-03-12,,Cleveland Cavaliers,Brooklyn Nets,109,104,1.09,7.77,False,True,213,5,False
2025-03-12,,Indiana Pacers,Milwaukee Bucks,115,114,1.89,1.95,False,True,229,1,False
2025-03-12,,New Orleans Pelicans,Los Angeles Clippers,127,120,3.49,1.32,False,True,247,7,False
2025-03-13,,Boston Celtics,Oklahoma City Thunder,112,118,1.68,2.25,False,False,230,-6,False
2025-03-13,,Miami Heat,Los Angeles Clippers,104,119,1.79,2.07,False,False,223,-15,False
2025-03-13,,Toronto Raptors,Philadelphia 76ers,118,105,1.69,2.22,False,True,223,13,False
2025-03-13,,Atlanta Hawks,Charlotte Hornets,123,110,1.33,3.41,False,True,233,13,False
2025-03-13,,Denver Nuggets,Minnesota Timberwolves,95,115,1.77,2.1,False,False,210,-20,False
2025-03-13,,Portland Trail Blazers,New York Knicks,113,114,2.41,1.59,True,False,227,-1,False
2025-03-13,,Houston Rockets,Phoenix Suns,111,104,1.55,2.53,False,True,215,7,False
2025-03-13,,San Antonio Spurs,Dallas Mavericks,126,116,1.41,3.0,False,True,242,10,False
2025-03-13,,Memphis Grizzlies,Utah Jazz,122,115,1.2,4.75,False,True,237,7,False
2025-03-14,,Detroit Pistons,Washington Wizards,125,129,1.12,6.65,False,False,254,-4,False
2025-03-14,,Milwaukee Bucks,Los Angeles Lakers,126,106,1.42,2.96,False,True,232,20,False
2025-03-14,,New Orleans Pelicans,Orlando Magic,93,113,2.09,1.77,False,False,206,-20,False
2025-03-14,,Chicago Bulls,Brooklyn Nets,116,110,1.81,2.04,False,True,226,6,False
2025-03-14,,Golden State Warriors,Sacramento Kings,130,104,1.35,3.31,False,True,234,26,False
2025-03-15,,Memphis Grizzlies,Cleveland Cavaliers,124,133,2.13,1.74,False,False,257,-9,False
2025-03-15,,Philadelphia 76ers,Indiana Pacers,100,112,6.83,1.11,False,False,212,-12,False
2025-03-15,,Miami Heat,Boston Celtics,91,103,3.53,1.32,False,False,194,-12,False
2025-03-15,,Minnesota Timberwolves,Orlando Magic,118,111,1.19,4.94,False,True,229,7,False
2025-03-15,,Houston Rockets,Dallas Mavericks,133,96,1.15,5.68,False,True,229,37,False
2025-03-15,,Utah Jazz,Toronto Raptors,118,126,1.78,2.08,False,False,244,-8,False
2025-03-15,,San Antonio Spurs,Charlotte Hornets,134,145,1.71,2.19,False,False,279,-11,False
2025-03-15,,Denver Nuggets,Los Angeles Lakers,131,126,1.09,7.7,False,True,257,5,False
2025-03-15,,Phoenix Suns,Sacramento Kings,122,106,1.75,2.12,False,True,228,16,False
2025-03-15,,Atlanta Hawks,Los Angeles Clippers,98,121,2.68,1.49,False,False,219,-23,False
2025-03-16,,Memphis Grizzlies,Miami Heat,125,91,1.42,2.96,False,True,216,34,False
2025-03-16,,Houston Rockets,Chicago Bulls,117,114,1.28,3.78,False,True,231,3,False
2025-03-16,,Detroit Pistons,Oklahoma City Thunder,107,113,2.49,1.56,False,False,220,-6,False
2025-03-16,,Milwaukee Bucks,Indiana Pacers,126,119,1.58,2.42,False,True,245,7,False
2025-03-16,,Golden State Warriors,New York Knicks,97,94,1.39,3.12,False,True,191,3,False
2025-03-16,,San Antonio Spurs,New Orleans Pelicans,119,115,2.08,1.78,False,True,234,4,False
2025-03-16,,Denver Nuggets,Washington Wizards,123,126,1.13,6.28,False,False,249,-3,False
2025-03-16,,Brooklyn Nets,Boston Celtics,113,115,5.23,1.17,False,False,228,-2,False
2025-03-17,,Dallas Mavericks,Philadelphia 76ers,125,130,1.37,3.17,False,False,255,-5,False
2025-03-17,,Cleveland Cavaliers,Orlando Magic,103,108,1.19,4.82,False,False,211,-5,False
2025-03-17,,Los Angeles Lakers,Phoenix Suns,107,96,1.73,2.15,False,True,203,11,False
2025-03-17,,Portland Trail Blazers,Toronto Raptors,105,102,1.36,3.26,False,True,207,3,False
2025-03-17,,Brooklyn Nets,Atlanta Hawks,122,114,2.91,1.43,False,True,236,8,False
2025-03-17,,Minnesota Timberwolves,Utah Jazz,128,102,1.11,7.09,False,True,230,26,False
2025-03-17,,Los Angeles Clippers,Charlotte Hornets,123,88,1.12,6.43,False,True,211,35,False
2025-03-17,,Milwaukee Bucks,Oklahoma City Thunder,105,121,2.74,1.47,False,False,226,-16,False
2025-03-18,,Houston Rockets,Philadelphia 76ers,144,137,1.06,10.34,True,True,281,7,False
2025-03-18,,Portland Trail Blazers,Washington Wizards,112,97,1.42,2.92,False,True,209,15,False
2025-03-18,,Minnesota Timberwolves,Indiana Pacers,130,132,1.18,4.98,True,False,262,-2,False
2025-03-18,,New York Knicks,Miami Heat,116,95,1.36,3.25,False,True,211,21,False
2025-03-18,,New Orleans Pelicans,Detroit Pistons,81,127,3.05,1.4,False,False,208,-46,False
2025-03-18,,Sacramento Kings,Memphis Grizzlies,132,122,1.7,2.21,False,True,254,10,False
2025-03-18,,Los Angeles Lakers,San Antonio Spurs,125,109,1.24,4.18,False,True,234,16,False
2025-03-18,,Golden State Warriors,Denver Nuggets,105,114,1.16,5.14,False,False,219,-9,False
2025-03-18,,Utah Jazz,Chicago Bulls,97,111,2.57,1.52,False,False,208,-14,False
2025-03-18,,Phoenix Suns,Toronto Raptors,129,89,1.26,4.06,False,True,218,40,False
2025-03-19,,Charlotte Hornets,Atlanta Hawks,102,134,3.57,1.31,False,False,236,-32,False
2025-03-19,,Boston Celtics,Brooklyn Nets,104,96,1.12,6.45,False,True,200,8,False
2025-03-19,,Golden State Warriors,Milwaukee Bucks,104,93,2.05,1.82,False,True,197,11,False
2025-03-19,,Los Angeles Clippers,Cleveland Cavaliers,132,119,2.2,1.7,False,True,251,13,False
2025-03-20,,Portland Trail Blazers,Memphis Grizzlies,115,99,2.53,1.53,False,True,214,16,False
2025-03-20,,Minnesota Timberwolves,New Orleans Pelicans,115,119,1.11,6.52,False,False,234,-4,False
2025-03-20,,Orlando Magic,Houston Rockets,108,116,2.13,1.74,False,False,224,-8,False
2025-03-20,,Indiana Pacers,Dallas Mavericks,135,131,1.19,4.83,False,True,266,4,False
2025-03-20,,Oklahoma City Thunder,Philadelphia 76ers,133,100,1.16,5.39,False,True,233,33,False
2025-03-20,,San Antonio Spurs,New York Knicks,120,105,3.85,1.27,False,True,225,15,False
2025-03-20,,Sacramento Kings,Cleveland Cavaliers,123,119,3.07,1.38,False,True,242,4,False
2025-03-20,,Utah Jazz,Washington Wizards,128,112,1.71,2.17,False,True,240,16,False
2025-03-20,,Los Angeles Lakers,Denver Nuggets,120,108,1.47,2.73,False,True,228,12,False
2025-03-20,,Phoenix Suns,Chicago Bulls,127,121,1.45,2.79,False,True,248,6,False
2025-03-20,,Miami Heat,Detroit Pistons,113,116,2.62,1.5,False,False,229,-3,False
2025-03-21,,Charlotte Hornets,New York Knicks,115,98,3.44,1.33,False,True,213,17,False
2025-03-21,,Golden State Warriors,Toronto Raptors,117,114,1.09,7.64,False,True,231,3,False
2025-03-21,,Sacramento Kings,Chicago Bulls,116,128,1.34,3.33,False,False,244,-12,False
2025-03-21,,Los Angeles Lakers,Milwaukee Bucks,89,118,3.53,1.31,False,False,207,-29,False
2025-03-21,,Indiana Pacers,Brooklyn Nets,105,99,1.3,3.61,True,True,204,6,False
2025-03-22,,Oklahoma City Thunder,Charlotte Hornets,141,106,1.04,13.09,False,True,247,35,False
2025-03-22,,Washington Wizards,Orlando Magic,105,120,3.72,1.28,False,False,225,-15,False
2025-03-22,,Minnesota Timberwolves,New Orleans Pelicans,134,93,1.07,8.45,False,True,227,41,False
2025-03-22,,Miami Heat,Houston Rockets,98,102,2.54,1.53,False,False,200,-4,False
2025-03-22,,San Antonio Spurs,Philadelphia 76ers,128,120,1.44,2.83,False,True,248,8,False
2025-03-22,,Dallas Mavericks,Detroit Pistons,123,117,4.09,1.25,False,True,240,6,False
2025-03-22,,Utah Jazz,Boston Celtics,99,121,7.95,1.08,False,False,220,-22,False
