date,round,home_team,away_team,home_score,away_score,home_odds,away_odds,overtime,home_win,total_points,point_diff,is_allstar
2018-09-29,Pre-season,Charlotte Hornets,Boston Celtics,104,97,2.83,1.42,False,True,201,7,False
2018-09-30,Pre-season,Toronto Raptors,Portland Trail Blazers,122,104,1.41,2.91,False,True,226,18,False
2018-09-30,Pre-season,Golden State Warriors,Minnesota Timberwolves,110,114,1.41,2.92,False,False,224,-4,False
2018-10-01,Pre-season,Los Angeles Lakers,Denver Nuggets,107,124,1.48,2.62,False,False,231,-17,False
2018-10-01,Pre-season,San Antonio Spurs,Miami Heat,104,100,1.5,2.6,False,True,204,4,False
2018-10-01,Pre-season,Boston Celtics,Charlotte Hornets,115,112,1.42,2.86,False,True,227,3,False
2018-10-01,Pre-season,Chicago Bulls,New Orleans Pelicans,128,116,2.29,1.63,False,True,244,12,False
2018-10-02,Pre-season,Washington Wizards,New York Knicks,121,124,1.37,3.14,True,False,245,-3,False
2018-10-02,Pre-season,Phoenix Suns,Sacramento Kings,102,106,1.72,2.11,False,False,208,-4,False
2018-10-02,Pre-season,Philadelphia 76ers,Orlando Magic,120,114,1.42,2.92,False,True,234,6,False
2018-10-02,Pre-season,Atlanta Hawks,New Orleans Pelicans,116,102,2.01,1.81,False,True,218,14,False
2018-10-03,Pre-season,Charlotte Hornets,Miami Heat,122,113,1.75,2.07,False,True,235,9,False
2018-10-03,Pre-season,Houston Rockets,Memphis Grizzlies,131,115,1.37,3.07,False,True,246,16,False
2018-10-03,Pre-season,Boston Celtics,Cleveland Cavaliers,95,102,1.31,3.42,False,False,197,-7,False
2018-10-03,Pre-season,Utah Jazz,Toronto Raptors,105,90,1.67,2.19,False,True,195,15,False
2018-10-03,Pre-season,Los Angeles Lakers,Denver Nuggets,111,113,1.81,1.99,False,False,224,-2,False
2018-10-04,Pre-season,Brooklyn Nets,New York Knicks,102,107,1.55,2.47,False,False,209,-5,False
2018-10-04,Pre-season,Milwaukee Bucks,Chicago Bulls,116,82,1.45,2.74,False,True,198,34,False
2018-10-04,Pre-season,Los Angeles Clippers,Minnesota Timberwolves,128,101,2.06,1.75,False,True,229,27,False
2018-10-04,Pre-season,Oklahoma City Thunder,Detroit Pistons,91,97,1.73,2.12,False,False,188,-6,False
2018-10-05,Pre-season,Houston Rockets,Indiana Pacers,100,110,1.41,2.86,False,False,210,-10,False
2018-10-05,Pre-season,Los Angeles Lakers,Sacramento Kings,128,123,1.42,2.83,False,True,251,5,False
2018-10-05,Pre-season,Philadelphia 76ers,Dallas Mavericks,120,114,1.38,2.99,False,True,234,6,False
2018-10-06,Pre-season,San Antonio Spurs,Detroit Pistons,117,93,1.47,2.64,False,True,210,24,False
2018-10-06,Pre-season,Golden State Warriors,Sacramento Kings,122,94,1.34,3.2,False,True,216,28,False
2018-10-06,Pre-season,Phoenix Suns,Portland Trail Blazers,93,115,2.52,1.51,False,False,208,-22,False
2018-10-06,Pre-season,Memphis Grizzlies,Atlanta Hawks,120,110,1.56,2.41,False,True,230,10,False
2018-10-06,Pre-season,New York Knicks,New Orleans Pelicans,106,100,2.2,1.66,False,True,206,6,False
2018-10-06,Pre-season,Minnesota Timberwolves,Oklahoma City Thunder,101,113,1.62,2.28,False,False,214,-12,False
2018-10-06,Pre-season,Washington Wizards,Miami Heat,121,114,1.58,2.37,False,True,235,7,False
2018-10-07,Pre-season,Cleveland Cavaliers,Boston Celtics,113,102,3.29,1.32,False,True,215,11,False
2018-10-07,Pre-season,Memphis Grizzlies,Indiana Pacers,109,104,2.0,1.78,True,True,213,5,False
2018-10-07,Pre-season,Los Angeles Lakers,Los Angeles Clippers,87,103,1.62,2.28,False,False,190,-16,False
2018-10-08,Pre-season,Oklahoma City Thunder,Atlanta Hawks,113,94,1.4,2.96,False,True,207,19,False
2018-10-08,Pre-season,San Antonio Spurs,Houston Rockets,93,108,1.82,1.98,False,False,201,-15,False
2018-10-08,Pre-season,Minnesota Timberwolves,Milwaukee Bucks,107,125,2.24,1.63,False,False,232,-18,False
2018-10-08,Pre-season,Philadelphia 76ers,Dallas Mavericks,112,115,1.48,2.62,False,False,227,-3,False
2018-10-08,Pre-season,Portland Trail Blazers,Utah Jazz,112,123,2.28,1.61,False,False,235,-11,False
2018-10-09,Pre-season,Golden State Warriors,Phoenix Suns,109,117,1.24,3.93,False,False,226,-8,False
2018-10-09,Pre-season,Cleveland Cavaliers,Indiana Pacers,102,111,2.41,1.56,False,False,213,-9,False
2018-10-09,Pre-season,Charlotte Hornets,Chicago Bulls,110,104,1.45,2.73,False,True,214,6,False
2018-10-09,Pre-season,Detroit Pistons,Brooklyn Nets,108,110,1.41,2.9,True,False,218,-2,False
2018-10-09,Pre-season,New York Knicks,Washington Wizards,98,110,2.27,1.64,False,False,208,-12,False
2018-10-09,Pre-season,Miami Heat,Orlando Magic,90,89,1.52,2.54,False,True,179,1,False
2018-10-10,Pre-season,Los Angeles Clippers,Denver Nuggets,109,103,1.92,1.86,False,True,212,6,False
2018-10-10,Pre-season,Oklahoma City Thunder,Milwaukee Bucks,119,115,1.37,3.07,True,True,234,4,False
2018-10-11,Pre-season,Orlando Magic,Memphis Grizzlies,102,86,1.66,2.23,False,True,188,16,False
2018-10-11,Pre-season,Detroit Pistons,Washington Wizards,97,102,1.82,1.98,False,False,199,-5,False
2018-10-11,Pre-season,Toronto Raptors,Brooklyn Nets,118,91,1.29,3.62,False,True,209,27,False
2018-10-11,Pre-season,Miami Heat,New Orleans Pelicans,140,128,1.58,2.4,False,True,268,12,False
2018-10-11,Pre-season,Atlanta Hawks,San Antonio Spurs,130,127,2.22,1.67,False,True,257,3,False
2018-10-11,Pre-season,Chicago Bulls,Indiana Pacers,104,89,2.58,1.5,False,True,193,15,False
2018-10-11,Pre-season,Portland Trail Blazers,Phoenix Suns,116,83,1.57,2.4,False,True,199,33,False
2018-10-11,Pre-season,Los Angeles Lakers,Golden State Warriors,123,113,2.4,1.55,False,True,236,10,False
2018-10-12,Pre-season,New Orleans Pelicans,Toronto Raptors,119,134,1.3,3.53,False,False,253,-15,False
2018-10-12,Pre-season,Sacramento Kings,Utah Jazz,93,132,2.55,1.5,False,False,225,-39,False
2018-10-13,Pre-season,Portland Trail Blazers,Sacramento Kings,118,115,1.29,3.5,False,True,233,3,False
2018-10-13,Pre-season,Milwaukee Bucks,Minnesota Timberwolves,143,121,1.39,2.94,False,True,264,22,False
2018-10-13,Pre-season,Miami Heat,Atlanta Hawks,119,113,1.49,2.6,False,True,232,6,False
2018-10-13,Pre-season,Chicago Bulls,Denver Nuggets,93,98,2.61,1.49,False,False,191,-5,False
2018-10-13,Pre-season,Golden State Warriors,Los Angeles Lakers,105,119,1.2,4.4,False,False,224,-14,False
2018-10-13,Pre-season,New York Knicks,Brooklyn Nets,107,113,1.74,2.07,False,False,220,-6,False
2018-10-13,Pre-season,Dallas Mavericks,Charlotte Hornets,118,123,2.24,1.64,False,False,241,-5,False
2018-10-13,Pre-season,Cleveland Cavaliers,Detroit Pistons,110,129,2.23,1.63,False,False,239,-19,False
2018-10-13,Pre-season,Orlando Magic,San Antonio Spurs,81,100,1.91,1.87,False,False,181,-19,False
2018-10-13,Pre-season,Memphis Grizzlies,Houston Rockets,103,121,2.56,1.49,False,False,224,-18,False
2018-10-17,,Boston Celtics,Philadelphia 76ers,105,87,1.45,2.77,False,True,192,18,False
2018-10-17,,Golden State Warriors,Oklahoma City Thunder,108,100,1.09,8.35,False,True,208,8,False
2018-10-18,,Phoenix Suns,Dallas Mavericks,121,100,2.19,1.71,False,True,221,21,False
2018-10-18,,Los Angeles Clippers,Denver Nuggets,98,107,2.14,1.74,False,False,205,-9,False
2018-10-18,,Sacramento Kings,Utah Jazz,117,123,4.15,1.25,False,False,240,-6,False
2018-10-18,,San Antonio Spurs,Minnesota Timberwolves,112,108,1.68,2.23,False,True,220,4,False
2018-10-18,,Houston Rockets,New Orleans Pelicans,112,131,1.27,3.83,False,False,243,-19,False
2018-10-18,,New York Knicks,Atlanta Hawks,126,107,1.6,2.4,False,True,233,19,False
2018-10-18,,Detroit Pistons,Brooklyn Nets,103,100,1.39,3.07,False,True,203,3,False
2018-10-18,,Charlotte Hornets,Milwaukee Bucks,112,113,2.38,1.6,False,False,225,-1,False
2018-10-18,,Indiana Pacers,Memphis Grizzlies,111,83,1.32,3.47,False,True,194,28,False
2018-10-18,,Orlando Magic,Miami Heat,104,101,2.13,1.74,False,True,205,3,False
2018-10-18,,Toronto Raptors,Cleveland Cavaliers,116,104,1.08,8.79,False,True,220,12,False
2018-10-19,,Philadelphia 76ers,Chicago Bulls,127,108,1.09,7.79,False,True,235,19,False
2018-10-19,,Washington Wizards,Miami Heat,112,113,1.39,3.05,False,False,225,-1,False
2018-10-19,,Portland Trail Blazers,Los Angeles Lakers,128,119,1.66,2.28,False,True,247,9,False
2018-10-20,,Los Angeles Clippers,Oklahoma City Thunder,108,92,1.67,2.26,False,True,200,16,False
2018-10-20,,Utah Jazz,Golden State Warriors,123,124,2.18,1.71,False,False,247,-1,False
2018-10-20,,Memphis Grizzlies,Atlanta Hawks,131,117,1.34,3.36,False,True,248,14,False
2018-10-20,,Milwaukee Bucks,Indiana Pacers,118,101,1.57,2.47,False,True,219,17,False
2018-10-20,,Minnesota Timberwolves,Cleveland Cavaliers,131,123,1.26,3.99,False,True,254,8,False
2018-10-20,,Brooklyn Nets,New York Knicks,107,105,1.58,2.43,False,True,212,2,False
2018-10-20,,Toronto Raptors,Boston Celtics,113,101,1.67,2.26,False,True,214,12,False
2018-10-20,,Orlando Magic,Charlotte Hornets,88,120,2.02,1.82,False,False,208,-32,False
2018-10-20,,New Orleans Pelicans,Sacramento Kings,149,129,1.12,6.62,False,True,278,20,False
2018-10-21,,Indiana Pacers,Brooklyn Nets,132,112,1.25,4.08,False,True,244,20,False
2018-10-21,,Washington Wizards,Toronto Raptors,113,117,1.78,2.07,False,False,230,-4,False
2018-10-21,,Denver Nuggets,Phoenix Suns,119,91,1.17,5.37,False,True,210,28,False
2018-10-21,,Dallas Mavericks,Minnesota Timberwolves,140,136,1.8,2.05,False,True,276,4,False
2018-10-21,,Los Angeles Lakers,Houston Rockets,115,124,2.34,1.63,False,False,239,-9,False
2018-10-21,,Chicago Bulls,Detroit Pistons,116,118,2.63,1.51,False,False,234,-2,False
2018-10-21,,New York Knicks,Boston Celtics,101,103,4.76,1.2,False,False,204,-2,False
2018-10-21,,Philadelphia 76ers,Orlando Magic,116,115,1.07,9.21,False,True,231,1,False
2018-10-21,,Miami Heat,Charlotte Hornets,112,113,1.62,2.36,False,False,225,-1,False
2018-10-21,,Portland Trail Blazers,San Antonio Spurs,121,108,1.52,2.62,False,True,229,13,False
2018-10-22,,Cleveland Cavaliers,Atlanta Hawks,111,133,1.26,3.97,False,False,244,-22,False
2018-10-22,,Oklahoma City Thunder,Sacramento Kings,120,131,1.13,6.23,False,False,251,-11,False
2018-10-22,,Denver Nuggets,Golden State Warriors,100,98,2.66,1.49,False,True,198,2,False
2018-10-22,,Los Angeles Clippers,Houston Rockets,115,112,1.77,2.09,False,True,227,3,False
2018-10-23,,Utah Jazz,Memphis Grizzlies,84,92,1.17,5.38,False,False,176,-8,False
2018-10-23,,Golden State Warriors,Phoenix Suns,123,103,1.09,8.12,False,True,226,20,False
2018-10-23,,Los Angeles Lakers,San Antonio Spurs,142,143,1.85,1.98,True,False,285,-1,False
2018-10-23,,Portland Trail Blazers,Washington Wizards,124,125,1.51,2.64,True,False,249,-1,False
2018-10-23,,Dallas Mavericks,Chicago Bulls,115,109,1.48,2.68,False,True,224,6,False
2018-10-23,,Milwaukee Bucks,New York Knicks,124,113,1.12,6.57,False,True,237,11,False
2018-10-23,,Toronto Raptors,Charlotte Hornets,127,106,1.23,4.34,False,True,233,21,False
2018-10-23,,Minnesota Timberwolves,Indiana Pacers,101,91,1.74,2.13,False,True,192,10,False
2018-10-23,,Boston Celtics,Orlando Magic,90,93,1.11,7.13,False,False,183,-3,False
2018-10-24,,Detroit Pistons,Philadelphia 76ers,133,132,1.94,1.89,True,True,265,1,False
2018-10-24,,New Orleans Pelicans,Los Angeles Clippers,116,109,1.42,2.94,False,True,225,7,False
2018-10-24,,Denver Nuggets,Sacramento Kings,126,112,1.11,6.93,False,True,238,14,False
2018-10-25,,Cleveland Cavaliers,Brooklyn Nets,86,102,1.66,2.27,False,False,188,-16,False
2018-10-25,,Atlanta Hawks,Dallas Mavericks,111,104,2.05,1.8,False,True,215,7,False
2018-10-25,,Toronto Raptors,Minnesota Timberwolves,112,105,1.25,4.12,False,True,217,7,False
2018-10-25,,Houston Rockets,Utah Jazz,89,100,1.87,1.96,False,False,189,-11,False
2018-10-25,,Chicago Bulls,Charlotte Hornets,112,110,2.62,1.51,False,True,222,2,False
2018-10-25,,San Antonio Spurs,Indiana Pacers,96,116,1.79,2.05,False,False,212,-20,False
2018-10-25,,Milwaukee Bucks,Philadelphia 76ers,123,108,1.43,2.9,False,True,231,15,False
2018-10-25,,Sacramento Kings,Memphis Grizzlies,97,92,2.2,1.7,False,True,189,5,False
2018-10-25,,Phoenix Suns,Los Angeles Lakers,113,131,2.81,1.45,False,False,244,-18,False
2018-10-25,,Golden State Warriors,Washington Wizards,144,122,1.18,5.27,False,True,266,22,False
2018-10-25,,Miami Heat,New York Knicks,110,87,1.27,3.92,False,True,197,23,False
2018-10-26,,Los Angeles Lakers,Denver Nuggets,121,114,1.98,1.85,False,True,235,7,False
2018-10-26,,Detroit Pistons,Cleveland Cavaliers,110,103,1.2,4.83,False,True,213,7,False
2018-10-26,,Orlando Magic,Portland Trail Blazers,114,128,2.37,1.6,False,False,242,-14,False
2018-10-26,,Oklahoma City Thunder,Boston Celtics,95,101,1.93,1.91,False,False,196,-6,False
2018-10-27,,Charlotte Hornets,Chicago Bulls,135,106,1.17,5.36,False,True,241,29,False
2018-10-27,,New York Knicks,Golden State Warriors,100,128,7.61,1.1,False,False,228,-28,False
2018-10-27,,Toronto Raptors,Dallas Mavericks,116,107,1.1,7.4,False,True,223,9,False
2018-10-27,,Minnesota Timberwolves,Milwaukee Bucks,95,125,2.16,1.72,False,False,220,-30,False
2018-10-27,,Houston Rockets,Los Angeles Clippers,113,133,1.59,2.42,False,False,246,-20,False
2018-10-27,,New Orleans Pelicans,Brooklyn Nets,117,115,1.22,4.34,False,True,232,2,False
2018-10-27,,Sacramento Kings,Washington Wizards,116,112,2.73,1.47,False,True,228,4,False
2018-10-28,,San Antonio Spurs,Los Angeles Lakers,110,106,1.94,1.84,False,True,216,4,False
2018-10-28,,Milwaukee Bucks,Orlando Magic,113,91,1.21,4.44,False,True,204,22,False
2018-10-28,,Memphis Grizzlies,Phoenix Suns,117,96,1.35,3.25,False,True,213,21,False
2018-10-28,,Miami Heat,Portland Trail Blazers,120,111,1.82,2.0,False,True,231,9,False
2018-10-28,,Detroit Pistons,Boston Celtics,89,109,2.39,1.6,False,False,198,-20,False
2018-10-28,,Philadelphia 76ers,Charlotte Hornets,105,103,1.35,3.26,False,True,208,2,False
2018-10-28,,Cleveland Cavaliers,Indiana Pacers,107,119,3.41,1.33,False,False,226,-12,False
2018-10-28,,New Orleans Pelicans,Utah Jazz,111,132,2.99,1.41,False,False,243,-21,False
2018-10-28,,Atlanta Hawks,Chicago Bulls,85,97,1.42,2.91,False,False,182,-12,False
2018-10-29,,Dallas Mavericks,Utah Jazz,104,113,2.59,1.52,False,False,217,-9,False
2018-10-29,,Los Angeles Clippers,Washington Wizards,136,104,1.61,2.37,False,True,240,32,False
2018-10-29,,Brooklyn Nets,Golden State Warriors,114,120,5.04,1.18,False,False,234,-6,False
2018-10-29,,Oklahoma City Thunder,Phoenix Suns,117,110,1.07,9.5,False,True,227,7,False
2018-10-30,,Indiana Pacers,Portland Trail Blazers,93,103,1.57,2.46,False,False,196,-10,False
2018-10-30,,Philadelphia 76ers,Atlanta Hawks,113,92,1.12,6.68,False,True,205,21,False
2018-10-30,,Miami Heat,Sacramento Kings,113,123,1.2,4.68,False,False,236,-10,False
2018-10-30,,New York Knicks,Brooklyn Nets,115,96,1.88,1.94,False,True,211,19,False
2018-10-30,,Milwaukee Bucks,Toronto Raptors,124,109,2.16,1.72,False,True,233,15,False
2018-10-30,,Minnesota Timberwolves,Los Angeles Lakers,124,120,2.04,1.8,False,True,244,4,False
2018-10-30,,Chicago Bulls,Golden State Warriors,124,149,6.65,1.12,False,False,273,-25,False
2018-10-30,,San Antonio Spurs,Dallas Mavericks,113,108,1.33,3.43,True,True,221,5,False
2018-10-30,,Denver Nuggets,New Orleans Pelicans,116,111,1.2,4.64,False,True,227,5,False
2018-10-31,,Houston Rockets,Portland Trail Blazers,85,104,1.53,2.57,False,False,189,-19,False
2018-10-31,,Oklahoma City Thunder,Los Angeles Clippers,128,110,1.65,2.29,False,True,238,18,False
2018-10-31,,Memphis Grizzlies,Washington Wizards,107,95,1.85,1.99,False,True,202,12,False
2018-10-31,,Orlando Magic,Sacramento Kings,99,107,1.52,2.6,False,False,206,-8,False
2018-10-31,,Toronto Raptors,Philadelphia 76ers,129,112,1.39,3.06,False,True,241,17,False
2018-10-31,,Cleveland Cavaliers,Atlanta Hawks,136,114,1.48,2.7,False,True,250,22,False
2018-10-31,,Charlotte Hornets,Miami Heat,125,113,1.63,2.33,False,True,238,12,False
2018-10-31,,Boston Celtics,Detroit Pistons,108,105,1.24,4.23,False,True,213,3,False
2018-11-01,,Los Angeles Lakers,Dallas Mavericks,114,113,1.27,3.8,False,True,227,1,False
2018-11-01,,Phoenix Suns,San Antonio Spurs,90,120,3.27,1.35,False,False,210,-30,False
2018-11-01,,Golden State Warriors,New Orleans Pelicans,131,121,1.2,4.72,False,True,252,10,False
2018-11-01,,New York Knicks,Indiana Pacers,101,107,3.05,1.39,False,False,208,-6,False
2018-11-01,,Chicago Bulls,Denver Nuggets,107,108,3.96,1.26,True,False,215,-1,False
2018-11-01,,Minnesota Timberwolves,Utah Jazz,128,125,3.49,1.31,False,True,253,3,False
2018-11-01,,Brooklyn Nets,Detroit Pistons,120,119,1.72,2.17,True,True,239,1,False
2018-11-02,,Portland Trail Blazers,New Orleans Pelicans,132,119,1.38,3.14,False,True,251,13,False
2018-11-02,,Boston Celtics,Milwaukee Bucks,117,113,1.72,2.17,False,True,230,4,False
2018-11-02,,Philadelphia 76ers,Los Angeles Clippers,122,113,1.44,2.84,False,True,235,9,False
2018-11-02,,Charlotte Hornets,Oklahoma City Thunder,107,111,1.85,1.98,False,False,218,-4,False
2018-11-02,,Cleveland Cavaliers,Denver Nuggets,91,110,2.82,1.45,False,False,201,-19,False
2018-11-02,,Atlanta Hawks,Sacramento Kings,115,146,2.14,1.73,False,False,261,-31,False
2018-11-03,,Orlando Magic,Los Angeles Clippers,95,120,2.42,1.58,False,False,215,-25,False
2018-11-03,,Brooklyn Nets,Houston Rockets,111,119,2.47,1.56,False,False,230,-8,False
2018-11-03,,Washington Wizards,Oklahoma City Thunder,111,134,1.62,2.36,False,False,245,-23,False
2018-11-03,,Chicago Bulls,Indiana Pacers,105,107,3.49,1.32,False,False,212,-2,False
2018-11-03,,Dallas Mavericks,New York Knicks,106,118,1.42,2.93,False,False,224,-12,False
2018-11-03,,Utah Jazz,Memphis Grizzlies,100,110,1.3,3.63,False,False,210,-10,False
2018-11-03,,Phoenix Suns,Toronto Raptors,98,107,5.71,1.14,False,False,205,-9,False
2018-11-03,,Golden State Warriors,Minnesota Timberwolves,116,99,1.14,5.93,False,True,215,17,False
2018-11-04,,Portland Trail Blazers,Los Angeles Lakers,110,114,1.62,2.35,False,False,224,-4,False
2018-11-04,,Denver Nuggets,Utah Jazz,103,88,1.51,2.61,False,True,191,15,False
2018-11-04,,San Antonio Spurs,New Orleans Pelicans,109,95,1.74,2.12,False,True,204,14,False
2018-11-04,,Philadelphia 76ers,Detroit Pistons,109,99,1.3,3.66,False,True,208,10,False
2018-11-04,,Atlanta Hawks,Miami Heat,123,118,2.9,1.43,False,True,241,5,False
2018-11-04,,Indiana Pacers,Boston Celtics,102,101,2.36,1.6,False,True,203,1,False
2018-11-04,,Charlotte Hornets,Cleveland Cavaliers,126,94,1.18,5.14,False,True,220,32,False
2018-11-04,,Chicago Bulls,Houston Rockets,88,96,4.1,1.25,False,False,184,-8,False
2018-11-05,,Portland Trail Blazers,Minnesota Timberwolves,111,81,1.39,3.06,False,True,192,30,False
2018-11-05,,Los Angeles Lakers,Toronto Raptors,107,121,1.8,2.04,False,False,228,-14,False
2018-11-05,,Phoenix Suns,Memphis Grizzlies,102,100,2.48,1.56,False,True,202,2,False
2018-11-05,,San Antonio Spurs,Orlando Magic,110,117,1.28,3.76,False,False,227,-7,False
2018-11-05,,Brooklyn Nets,Philadelphia 76ers,122,97,2.52,1.55,False,True,219,25,False
2018-11-05,,Washington Wizards,New York Knicks,108,95,1.36,3.21,False,True,203,13,False
2018-11-05,,Milwaukee Bucks,Sacramento Kings,144,109,1.19,4.95,False,True,253,35,False
2018-11-06,,Golden State Warriors,Memphis Grizzlies,117,101,1.07,9.48,False,True,218,16,False
2018-11-06,,Denver Nuggets,Boston Celtics,115,107,1.83,2.01,False,True,222,8,False
2018-11-06,,Utah Jazz,Toronto Raptors,111,124,1.66,2.26,False,False,235,-13,False
2018-11-06,,Los Angeles Clippers,Minnesota Timberwolves,120,109,1.42,2.92,False,True,229,11,False
2018-11-06,,New York Knicks,Chicago Bulls,115,116,1.69,2.21,True,False,231,-1,False
2018-11-06,,Orlando Magic,Cleveland Cavaliers,102,100,1.55,2.53,False,True,202,2,False
2018-11-06,,Detroit Pistons,Miami Heat,115,120,1.65,2.29,True,False,235,-5,False
2018-11-06,,Indiana Pacers,Houston Rockets,94,98,1.87,1.96,False,False,192,-4,False
2018-11-06,,Oklahoma City Thunder,New Orleans Pelicans,122,116,1.59,2.42,False,True,238,6,False
2018-11-07,,Charlotte Hornets,Atlanta Hawks,113,102,1.12,6.65,False,True,215,11,False
2018-11-07,,Dallas Mavericks,Washington Wizards,119,100,2.06,1.79,False,True,219,19,False
2018-11-07,,Phoenix Suns,Brooklyn Nets,82,104,2.14,1.73,False,False,186,-22,False
2018-11-07,,Portland Trail Blazers,Milwaukee Bucks,118,103,2.09,1.76,False,True,221,15,False
2018-11-08,,Utah Jazz,Dallas Mavericks,117,102,1.19,4.79,False,True,219,15,False
2018-11-08,,Los Angeles Lakers,Minnesota Timberwolves,114,110,1.41,3.01,False,True,224,4,False
2018-11-08,,Sacramento Kings,Toronto Raptors,105,114,4.8,1.19,False,False,219,-9,False
2018-11-08,,New Orleans Pelicans,Chicago Bulls,107,98,1.13,6.11,False,True,205,9,False
2018-11-08,,Cleveland Cavaliers,Oklahoma City Thunder,86,95,3.13,1.37,False,False,181,-9,False
2018-11-08,,Indiana Pacers,Philadelphia 76ers,94,100,1.69,2.22,False,False,194,-6,False
2018-11-08,,Atlanta Hawks,New York Knicks,107,112,1.98,1.85,False,False,219,-5,False
2018-11-08,,Miami Heat,San Antonio Spurs,95,88,1.79,2.05,False,True,183,7,False
2018-11-08,,Orlando Magic,Detroit Pistons,96,103,2.22,1.68,False,False,199,-7,False
2018-11-08,,Memphis Grizzlies,Denver Nuggets,89,87,2.41,1.58,False,True,176,2,False
2018-11-09,,Oklahoma City Thunder,Houston Rockets,98,80,2.72,1.46,False,True,178,18,False
2018-11-09,,Phoenix Suns,Boston Celtics,109,116,4.89,1.19,True,False,225,-7,False
2018-11-09,,Portland Trail Blazers,Los Angeles Clippers,116,105,1.5,2.65,False,True,221,11,False
2018-11-09,,Golden State Warriors,Milwaukee Bucks,111,134,1.38,3.11,False,False,245,-23,False
2018-11-10,,Sacramento Kings,Minnesota Timberwolves,121,110,2.11,1.75,False,True,231,11,False
2018-11-10,,Utah Jazz,Boston Celtics,123,115,1.42,2.95,False,True,238,8,False
2018-11-10,,Denver Nuggets,Brooklyn Nets,110,112,1.22,4.4,False,False,222,-2,False
2018-11-10,,Philadelphia 76ers,Charlotte Hornets,133,132,1.41,2.97,True,True,265,1,False
2018-11-10,,Atlanta Hawks,Detroit Pistons,109,124,2.84,1.44,False,False,233,-15,False
2018-11-10,,Orlando Magic,Washington Wizards,117,108,2.44,1.58,False,True,225,9,False
2018-11-10,,Miami Heat,Indiana Pacers,102,110,2.13,1.74,False,False,212,-8,False
2018-11-11,,Golden State Warriors,Brooklyn Nets,116,100,1.28,3.78,False,True,216,16,False
2018-11-11,,Sacramento Kings,Los Angeles Lakers,86,101,2.95,1.41,False,False,187,-15,False
2018-11-11,,Dallas Mavericks,Oklahoma City Thunder,111,96,1.83,2.0,False,True,207,15,False
2018-11-11,,San Antonio Spurs,Houston Rockets,96,89,2.4,1.6,False,True,185,7,False
2018-11-11,,New Orleans Pelicans,Phoenix Suns,119,99,1.22,4.45,False,True,218,20,False
2018-11-11,,Memphis Grizzlies,Philadelphia 76ers,112,106,1.5,2.63,True,True,218,6,False
2018-11-11,,Miami Heat,Washington Wizards,110,116,1.59,2.41,False,False,226,-6,False
2018-11-11,,Los Angeles Clippers,Milwaukee Bucks,128,126,2.57,1.52,True,True,254,2,False
2018-11-11,,Toronto Raptors,New York Knicks,128,112,1.05,10.84,False,True,240,16,False
2018-11-11,,Chicago Bulls,Cleveland Cavaliers,99,98,1.5,2.61,False,True,197,1,False
2018-11-12,,Detroit Pistons,Charlotte Hornets,103,113,1.73,2.14,False,False,216,-10,False
2018-11-12,,Houston Rockets,Indiana Pacers,115,103,1.73,2.15,False,True,218,12,False
2018-11-12,,New York Knicks,Orlando Magic,89,115,1.61,2.37,False,False,204,-26,False
2018-11-12,,Denver Nuggets,Milwaukee Bucks,114,121,1.6,2.39,False,False,235,-7,False
2018-11-12,,Portland Trail Blazers,Boston Celtics,100,94,1.76,2.1,False,True,194,6,False
2018-11-12,,Los Angeles Lakers,Atlanta Hawks,107,106,1.12,6.47,False,True,213,1,False
2018-11-13,,Minnesota Timberwolves,Brooklyn Nets,120,113,1.56,2.49,False,True,233,7,False
2018-11-13,,Sacramento Kings,San Antonio Spurs,104,99,2.17,1.71,False,True,203,5,False
2018-11-13,,Chicago Bulls,Dallas Mavericks,98,103,2.17,1.72,False,False,201,-5,False
2018-11-13,,Los Angeles Clippers,Golden State Warriors,121,116,2.42,1.58,True,True,237,5,False
2018-11-13,,Oklahoma City Thunder,Phoenix Suns,118,101,1.27,3.89,False,True,219,17,False
2018-11-13,,Washington Wizards,Orlando Magic,117,109,1.31,3.56,False,True,226,8,False
2018-11-13,,Memphis Grizzlies,Utah Jazz,88,96,2.47,1.57,False,False,184,-8,False
2018-11-13,,Miami Heat,Philadelphia 76ers,114,124,1.71,2.18,False,False,238,-10,False
2018-11-13,,Toronto Raptors,New Orleans Pelicans,110,126,1.18,5.12,False,False,236,-16,False
2018-11-14,,Cleveland Cavaliers,Charlotte Hornets,113,89,4.43,1.22,False,True,202,24,False
2018-11-14,,Denver Nuggets,Houston Rockets,99,109,1.56,2.47,False,False,208,-10,False
2018-11-14,,Golden State Warriors,Atlanta Hawks,110,103,1.12,6.72,False,True,213,7,False
2018-11-15,,Los Angeles Lakers,Portland Trail Blazers,126,117,1.73,2.14,False,True,243,9,False
2018-11-15,,Phoenix Suns,San Antonio Spurs,116,96,3.02,1.39,False,True,212,20,False
2018-11-15,,Dallas Mavericks,Utah Jazz,118,68,2.77,1.46,False,True,186,50,False
2018-11-15,,Milwaukee Bucks,Memphis Grizzlies,113,116,1.18,5.0,False,False,229,-3,False
2018-11-15,,Minnesota Timberwolves,New Orleans Pelicans,107,100,2.03,1.8,False,True,207,7,False
2018-11-15,,Boston Celtics,Chicago Bulls,111,82,1.08,8.29,False,True,193,29,False
2018-11-15,,Brooklyn Nets,Miami Heat,107,120,2.11,1.75,False,False,227,-13,False
