date,home_team,away_team,home_score,away_score,home_odds,away_odds,overtime,home_win,total_points,point_diff,season,home_r3_win_pct,home_r3_pts_scored,home_r3_pts_allowed,home_r3_point_diff,home_r3_cover_rate,home_r5_win_pct,home_r5_pts_scored,home_r5_pts_allowed,home_r5_point_diff,home_r5_cover_rate,home_r8_win_pct,home_r8_pts_scored,home_r8_pts_allowed,home_r8_point_diff,home_r8_cover_rate,home_r11_win_pct,home_r11_pts_scored,home_r11_pts_allowed,home_r11_point_diff,home_r11_cover_rate,home_home_rolling_win_pct,home_away_rolling_win_pct,home_games_last_7d,home_venue_streak,away_r3_win_pct,away_r3_pts_scored,away_r3_pts_allowed,away_r3_point_diff,away_r3_cover_rate,away_r5_win_pct,away_r5_pts_scored,away_r5_pts_allowed,away_r5_point_diff,away_r5_cover_rate,away_r8_win_pct,away_r8_pts_scored,away_r8_pts_allowed,away_r8_point_diff,away_r8_cover_rate,away_r11_win_pct,away_r11_pts_scored,away_r11_pts_allowed,away_r11_point_diff,away_r11_cover_rate,away_home_rolling_win_pct,away_away_rolling_win_pct,away_games_last_7d,away_venue_streak
2026-02-04,Golden State Warriors,Philadelphia 76ers,94,113,1.51,2.59,False,False,207,-19,2025-2026,0.3333333333333333,115.66666666666667,121.0,-5.333333333333333,0.3333333333333333,0.4,114.6,114.2,0.4,0.2,0.5,121.375,118.0,3.375,0.375,0.5454545454545454,120.63636363636364,116.18181818181819,4.454545454545454,0.45454545454545453,0.5794392523364486,0.5523809523809524,2,1,1.0,121.66666666666667,112.66666666666667,9.0,1.0,0.8,119.4,118.0,1.4,0.8,0.625,118.0,117.5,0.5,0.5,0.5454545454545454,116.27272727272727,117.63636363636364,-1.3636363636363635,0.45454545454545453,0.46788990825688076,0.4563106796116505,3,1
2026-02-04,Indiana Pacers,Utah Jazz,122,131,2.21,1.69,False,False,253,-9,2025-2026,0.6666666666666666,118.66666666666667,117.33333333333333,1.3333333333333333,0.0,0.6,117.8,119.6,-1.8,0.0,0.375,109.375,118.875,-9.5,0.0,0.45454545454545453,109.18181818181819,116.45454545454545,-7.2727272727272725,0.09090909090909091,0.5925925925925926,0.42718446601941745,3,3,0.0,107.66666666666667,118.66666666666667,-11.0,0.0,0.0,108.4,123.6,-15.2,0.0,0.125,111.0,123.625,-12.625,0.0,0.09090909090909091,114.18181818181819,127.18181818181819,-13.0,0.0,0.37962962962962965,0.20952380952380953,3,1
2026-02-04,Detroit Pistons,Denver Nuggets,124,121,1.49,2.67,False,True,245,3,2025-2026,0.6666666666666666,119.0,105.0,14.0,0.3333333333333333,0.8,121.0,107.6,13.4,0.6,0.75,115.625,107.0,8.625,0.625,0.7272727272727273,113.27272727272727,103.36363636363636,9.909090909090908,0.6363636363636364,0.46226415094339623,0.41904761904761906,3,1,0.6666666666666666,113.33333333333333,111.0,2.3333333333333335,0.3333333333333333,0.6,109.8,108.4,1.4,0.2,0.5,106.25,108.0,-1.75,0.25,0.6363636363636364,110.0909090909091,109.45454545454545,0.6363636363636364,0.36363636363636365,0.6952380952380952,0.6203703703703703,3,0
2026-02-04,Miami Heat,Atlanta Hawks,115,127,1.84,1.98,False,False,242,-12,2025-2026,0.6666666666666666,122.66666666666667,109.66666666666667,13.0,0.6666666666666666,0.6,120.6,112.8,7.8,0.4,0.625,123.75,115.5,8.25,0.5,0.5454545454545454,121.63636363636364,118.0,3.6363636363636362,0.36363636363636365,0.5327102803738317,0.49056603773584906,4,2,0.3333333333333333,109.0,113.0,-4.0,0.0,0.6,113.8,111.6,2.2,0.2,0.5,113.625,115.5,-1.875,0.25,0.45454545454545453,113.63636363636364,117.54545454545455,-3.909090909090909,0.18181818181818182,0.49514563106796117,0.44036697247706424,3,1
2026-02-04,Washington Wizards,New York Knicks,101,132,5.58,1.15,False,False,233,-31,2025-2026,0.6666666666666666,112.0,117.66666666666667,-5.666666666666667,0.0,0.6,113.2,116.6,-3.4,0.0,0.375,110.5,115.125,-4.625,0.0,0.2727272727272727,108.81818181818181,116.36363636363636,-7.545454545454546,0.0,0.22429906542056074,0.21153846153846154,3,4,1.0,119.33333333333333,96.33333333333333,23.0,0.6666666666666666,1.0,114.6,97.0,17.6,0.8,0.75,111.125,96.375,14.75,0.625,0.6363636363636364,111.45454545454545,102.0909090909091,9.363636363636363,0.5454545454545454,0.6886792452830188,0.5490196078431373,3,0
2026-02-04,Dallas Mavericks,Boston Celtics,100,110,3.15,1.37,False,False,210,-10,2025-2026,0.0,111.0,117.33333333333333,-6.333333333333333,0.0,0.2,113.2,116.6,-3.4,0.0,0.5,120.25,115.25,5.0,0.25,0.45454545454545453,117.36363636363636,115.45454545454545,1.9090909090909092,0.2727272727272727,0.5596330275229358,0.46078431372549017,3,0,0.6666666666666666,108.33333333333333,96.33333333333333,12.0,0.6666666666666666,0.6,107.6,99.4,8.2,0.6,0.625,111.25,103.875,7.375,0.625,0.6363636363636364,112.45454545454545,104.45454545454545,8.0,0.6363636363636364,0.7619047619047619,0.7075471698113207,3,0
2026-02-04,Brooklyn Nets,Los Angeles Lakers,109,125,3.59,1.3,False,False,234,-16,2025-2026,0.3333333333333333,96.33333333333333,112.0,-15.666666666666666,0.0,0.2,96.0,113.6,-17.6,0.0,0.125,98.625,118.0,-19.375,0.0,0.18181818181818182,101.45454545454545,117.54545454545455,-16.09090909090909,0.09090909090909091,0.3619047619047619,0.3113207547169811,3,0,0.3333333333333333,113.66666666666667,117.33333333333333,-3.6666666666666665,0.3333333333333333,0.6,117.2,116.0,1.2,0.6,0.625,114.375,111.5,2.875,0.625,0.5454545454545454,117.18181818181819,115.9090909090909,1.2727272727272727,0.5454545454545454,0.6868686868686869,0.5045871559633027,3,7
2026-02-04,Oklahoma City Thunder,Orlando Magic,128,92,1.19,4.82,False,True,220,36,2025-2026,0.6666666666666666,112.0,109.66666666666667,2.3333333333333335,0.6666666666666666,0.4,110.2,109.8,0.4,0.4,0.5,116.125,109.625,6.5,0.5,0.6363636363636364,116.63636363636364,107.0909090909091,9.545454545454545,0.6363636363636364,0.8285714285714286,0.7019230769230769,2,0,0.6666666666666666,122.0,118.66666666666667,3.3333333333333335,0.3333333333333333,0.4,113.8,117.8,-4.0,0.2,0.375,111.625,118.75,-7.125,0.25,0.45454545454545453,110.54545454545455,115.81818181818181,-5.2727272727272725,0.36363636363636365,0.6213592233009708,0.44761904761904764,3,1
2026-02-04,Milwaukee Bucks,Chicago Bulls,131,115,2.0,1.83,False,True,246,16,2025-2026,0.0,100.0,118.33333333333333,-18.333333333333332,0.0,0.0,100.4,115.8,-15.4,0.0,0.125,102.625,118.375,-15.75,0.0,0.18181818181818182,103.9090909090909,116.0,-12.090909090909092,0.0,0.6435643564356436,0.44761904761904764,2,0,0.3333333333333333,109.66666666666667,122.66666666666667,-13.0,0.0,0.2,111.4,122.0,-10.6,0.0,0.5,116.125,118.25,-2.125,0.125,0.5454545454545454,117.27272727272727,116.9090909090909,0.36363636363636365,0.2727272727272727,0.4953271028037383,0.46226415094339623,4,2
2026-02-04,Portland Trail Blazers,Phoenix Suns,125,130,2.27,1.65,False,False,255,-5,2025-2026,0.0,106.33333333333333,124.0,-17.666666666666668,0.0,0.0,102.2,116.8,-14.6,0.0,0.375,110.875,115.0,-4.125,0.375,0.36363636363636365,110.45454545454545,114.81818181818181,-4.363636363636363,0.2727272727272727,0.42990654205607476,0.32075471698113206,2,1,0.6666666666666666,111.0,108.66666666666667,2.3333333333333335,0.0,0.6,108.2,107.8,0.4,0.2,0.625,110.75,109.5,1.25,0.375,0.5454545454545454,110.72727272727273,110.0,0.7272727272727273,0.36363636363636365,0.6285714285714286,0.46226415094339623,3,0
2026-02-05,San Antonio Spurs,Oklahoma City Thunder,116,106,1.24,4.19,False,True,222,10,2025-2026,0.6666666666666666,109.66666666666667,104.33333333333333,5.333333333333333,0.3333333333333333,0.6,110.0,105.2,4.8,0.4,0.625,113.125,108.75,4.375,0.5,0.5454545454545454,111.36363636363636,108.54545454545455,2.8181818181818183,0.45454545454545453,0.4666666666666667,0.3619047619047619,2,1,0.6666666666666666,120.0,108.66666666666667,11.333333333333334,0.6666666666666666,0.6,113.0,104.8,8.2,0.6,0.625,117.125,105.875,11.25,0.625,0.6363636363636364,117.0,105.27272727272727,11.727272727272727,0.6363636363636364,0.8285714285714286,0.7047619047619048,3,0
2026-02-05,Sacramento Kings,Memphis Grizzlies,125,129,1.69,2.21,False,False,254,-4,2025-2026,0.0,105.33333333333333,113.66666666666667,-8.333333333333334,0.0,0.0,103.8,116.6,-12.8,0.0,0.0,107.875,119.75,-11.875,0.0,0.18181818181818182,110.27272727272727,117.36363636363636,-7.090909090909091,0.09090909090909091,0.5,0.4205607476635514,3,0,0.3333333333333333,119.0,124.33333333333333,-5.333333333333333,0.0,0.2,110.6,118.6,-8.0,0.0,0.25,116.0,119.875,-3.875,0.0,0.2727272727272727,114.36363636363636,117.45454545454545,-3.090909090909091,0.09090909090909091,0.4205607476635514,0.46153846153846156,3,0
2026-02-05,New York Knicks,Denver Nuggets,134,127,1.52,2.58,True,True,261,7,2025-2026,1.0,123.66666666666667,99.33333333333333,24.333333333333332,1.0,1.0,118.6,95.4,23.2,0.8,0.875,115.25,95.75,19.5,0.75,0.6363636363636364,112.27272727272727,100.9090909090909,11.363636363636363,0.5454545454545454,0.6915887850467289,0.5490196078431373,3,0,0.3333333333333333,118.0,118.0,0.0,0.0,0.4,113.6,113.2,0.4,0.2,0.5,110.5,109.75,0.75,0.25,0.5454545454545454,110.0,110.18181818181819,-0.18181818181818182,0.2727272727272727,0.6952380952380952,0.6146788990825688,4,1
2026-02-05,Toronto Raptors,Minnesota Timberwolves,126,128,2.18,1.71,False,False,254,-2,2025-2026,0.3333333333333333,106.33333333333333,116.33333333333333,-10.0,0.3333333333333333,0.6,106.4,109.6,-3.2,0.4,0.625,111.5,111.75,-0.25,0.375,0.5454545454545454,111.45454545454545,111.9090909090909,-0.45454545454545453,0.2727272727272727,0.4339622641509434,0.3644859813084112,2,1,0.6666666666666666,127.33333333333333,120.66666666666667,6.666666666666667,0.3333333333333333,0.8,121.6,110.0,11.6,0.6,0.5,116.25,113.5,2.75,0.375,0.45454545454545453,117.9090909090909,113.63636363636364,4.2727272727272725,0.2727272727272727,0.6698113207547169,0.5925925925925926,3,2
2026-02-05,Milwaukee Bucks,New Orleans Pelicans,141,137,2.56,1.53,True,True,278,4,2025-2026,0.3333333333333333,103.0,110.33333333333333,-7.333333333333333,0.0,0.2,106.2,114.4,-8.2,0.0,0.25,105.75,115.375,-9.625,0.0,0.2727272727272727,105.54545454545455,115.54545454545455,-10.0,0.0,0.6470588235294118,0.44761904761904764,3,1,0.3333333333333333,107.66666666666667,110.66666666666667,-3.0,0.3333333333333333,0.4,104.4,106.2,-1.8,0.2,0.375,108.625,111.125,-2.5,0.125,0.36363636363636365,110.9090909090909,113.72727272727273,-2.8181818181818183,0.18181818181818182,0.3925233644859813,0.36792452830188677,3,2
2026-02-05,Houston Rockets,Boston Celtics,93,114,1.33,3.4,False,False,207,-21,2025-2026,1.0,111.0,102.33333333333333,8.666666666666666,1.0,0.8,108.0,103.4,4.6,0.8,0.75,110.5,106.875,3.625,0.625,0.7272727272727273,109.45454545454545,107.36363636363636,2.090909090909091,0.6363636363636364,0.7058823529411765,0.4672897196261682,3,0,1.0,109.66666666666667,90.66666666666667,19.0,1.0,0.8,107.4,96.6,10.8,0.8,0.75,112.125,103.375,8.75,0.75,0.7272727272727273,113.72727272727273,104.63636363636364,9.090909090909092,0.7272727272727273,0.7619047619047619,0.7102803738317757,3,1
2026-02-05,Los Angeles Clippers,Cleveland Cavaliers,91,124,2.24,1.67,False,False,215,-33,2025-2026,0.3333333333333333,113.0,114.33333333333333,-1.3333333333333333,0.0,0.6,116.0,107.0,9.0,0.4,0.625,114.0,110.375,3.625,0.5,0.7272727272727273,115.36363636363636,110.36363636363636,5.0,0.5454545454545454,0.6476190476190476,0.514018691588785,3,1,0.6666666666666666,124.0,112.0,12.0,0.6666666666666666,0.8,121.0,107.8,13.2,0.8,0.75,115.75,110.0,5.75,0.75,0.7272727272727273,117.0909090909091,111.36363636363636,5.7272727272727275,0.6363636363636364,0.6972477064220184,0.6190476190476191,2,2
2026-02-06,Orlando Magic,Brooklyn Nets,118,98,1.26,3.97,False,True,216,20,2025-2026,0.3333333333333333,108.33333333333333,120.0,-11.666666666666666,0.3333333333333333,0.4,111.2,119.6,-8.4,0.2,0.25,108.375,120.875,-12.5,0.125,0.36363636363636365,109.45454545454545,118.0909090909091,-8.636363636363637,0.2727272727272727,0.625,0.44761904761904764,3,0,0.3333333333333333,98.33333333333333,118.0,-19.666666666666668,0.0,0.2,100.0,113.4,-13.4,0.0,0.125,97.625,117.875,-20.25,0.0,0.18181818181818182,101.0909090909091,118.36363636363636,-17.272727272727273,0.09090909090909091,0.3619047619047619,0.308411214953271,3,0
2026-02-06,Houston Rockets,Charlotte Hornets,99,109,1.54,2.51,False,False,208,-10,2025-2026,0.6666666666666666,107.33333333333333,111.66666666666667,-4.333333333333333,0.6666666666666666,0.6,105.0,106.4,-1.4,0.6,0.625,108.25,107.875,0.375,0.5,0.7272727272727273,109.63636363636364,107.63636363636364,2.0,0.6363636363636364,0.6990291262135923,0.4672897196261682,3,1,1.0,112.0,107.33333333333333,4.666666666666667,0.6666666666666666,1.0,115.6,102.4,13.2,0.8,0.875,113.5,102.25,11.25,0.625,0.8181818181818182,115.36363636363636,105.27272727272727,10.090909090909092,0.5454545454545454,0.3142857142857143,0.26605504587155965,2,0
2026-02-06,Detroit Pistons,Washington Wizards,117,126,1.08,8.18,False,False,243,-9,2025-2026,1.0,128.33333333333334,107.33333333333333,21.0,0.6666666666666666,0.8,118.0,108.6,9.4,0.6,0.75,118.125,109.25,8.875,0.625,0.8181818181818182,116.18181818181819,105.45454545454545,10.727272727272727,0.7272727272727273,0.4672897196261682,0.41904761904761906,3,2,0.3333333333333333,109.33333333333333,128.66666666666666,-19.333333333333332,0.0,0.6,110.4,119.2,-8.8,0.0,0.375,108.75,116.5,-7.75,0.0,0.2727272727272727,109.54545454545455,118.18181818181819,-8.636363636363637,0.0,0.22429906542056074,0.20952380952380953,3,0
2026-02-06,Toronto Raptors,Chicago Bulls,123,107,1.33,3.4,False,True,230,16,2025-2026,0.3333333333333333,117.66666666666667,119.33333333333333,-1.6666666666666667,0.3333333333333333,0.4,109.6,115.6,-6.0,0.2,0.625,115.625,114.0,1.625,0.375,0.5454545454545454,113.63636363636364,113.0909090909091,0.5454545454545454,0.2727272727272727,0.42990654205607476,0.3644859813084112,3,2,0.3333333333333333,110.33333333333333,127.66666666666667,-17.333333333333332,0.0,0.2,110.8,122.4,-11.6,0.0,0.375,113.25,120.875,-7.625,0.0,0.45454545454545453,116.0909090909091,117.36363636363636,-1.2727272727272727,0.18181818181818182,0.4953271028037383,0.45794392523364486,3,3
2026-02-06,Atlanta Hawks,Utah Jazz,121,119,1.3,3.64,False,True,240,2,2025-2026,0.3333333333333333,112.33333333333333,116.0,-3.6666666666666665,0.3333333333333333,0.6,117.2,114.0,3.2,0.4,0.625,116.25,113.375,2.875,0.375,0.45454545454545453,113.9090909090909,117.9090909090909,-4.0,0.2727272727272727,0.49038461538461536,0.44036697247706424,2,0,0.3333333333333333,110.0,112.66666666666667,-2.6666666666666665,0.3333333333333333,0.2,111.4,118.6,-7.2,0.2,0.25,113.625,123.5,-9.875,0.125,0.18181818181818182,114.63636363636364,126.63636363636364,-12.0,0.09090909090909091,0.37962962962962965,0.2169811320754717,3,2
2026-02-06,Dallas Mavericks,San Antonio Spurs,123,135,3.5,1.31,False,False,258,-12,2025-2026,0.0,109.33333333333333,114.66666666666667,-5.333333333333333,0.0,0.0,108.6,115.6,-7.0,0.0,0.375,114.75,113.75,1.0,0.125,0.45454545454545453,116.72727272727273,114.0909090909091,2.6363636363636362,0.2727272727272727,0.5545454545454546,0.46078431372549017,2,1,0.6666666666666666,111.33333333333333,106.66666666666667,4.666666666666667,0.6666666666666666,0.6,108.0,104.6,3.4,0.4,0.625,111.875,106.625,5.25,0.5,0.6363636363636364,112.54545454545455,108.72727272727273,3.8181818181818183,0.5454545454545454,0.4666666666666667,0.3584905660377358,3,0
2026-02-06,Los Angeles Lakers,Philadelphia 76ers,119,115,1.73,2.15,False,True,234,4,2025-2026,0.6666666666666666,122.33333333333333,110.66666666666667,11.666666666666666,0.6666666666666666,0.6,119.0,115.8,3.2,0.6,0.625,116.25,113.5,2.75,0.625,0.5454545454545454,115.72727272727273,115.27272727272727,0.45454545454545453,0.5454545454545454,0.69,0.5045871559633027,3,0,1.0,121.66666666666667,107.0,14.666666666666666,0.6666666666666666,1.0,123.4,110.8,12.6,0.8,0.75,118.375,114.75,3.625,0.5,0.6363636363636364,116.81818181818181,114.0909090909091,2.727272727272727,0.45454545454545453,0.46788990825688076,0.46153846153846156,3,2
2026-02-06,Phoenix Suns,Golden State Warriors,97,101,1.46,2.79,False,False,198,-4,2025-2026,0.6666666666666666,116.33333333333333,118.33333333333333,-2.0,0.3333333333333333,0.8,113.8,110.6,3.2,0.4,0.625,111.25,110.5,0.75,0.375,0.6363636363636364,111.54545454545455,109.81818181818181,1.7272727272727273,0.45454545454545453,0.6226415094339622,0.46226415094339623,3,0,0.3333333333333333,119.33333333333333,122.66666666666667,-3.3333333333333335,0.3333333333333333,0.4,110.4,112.2,-1.8,0.2,0.375,116.125,117.625,-1.5,0.25,0.5454545454545454,119.0909090909091,115.18181818181819,3.909090909090909,0.45454545454545453,0.5794392523364486,0.5566037735849056,2,0
2026-02-07,Detroit Pistons,New York Knicks,118,80,1.47,2.75,False,True,198,38,2025-2026,0.6666666666666666,123.66666666666667,108.0,15.666666666666666,0.6666666666666666,0.6,119.6,112.4,7.2,0.4,0.625,118.75,112.0,6.75,0.5,0.7272727272727273,117.0,107.36363636363636,9.636363636363637,0.6363636363636364,0.46296296296296297,0.41904761904761906,3,3,1.0,126.0,109.33333333333333,16.666666666666668,1.0,1.0,124.8,103.4,21.4,0.8,1.0,119.875,97.375,22.5,0.875,0.7272727272727273,115.27272727272727,102.27272727272727,13.0,0.6363636363636364,0.6915887850467289,0.5533980582524272,3,0
2026-02-07,Boston Celtics,Miami Heat,98,96,1.44,2.85,False,True,194,2,2025-2026,1.0,110.33333333333333,90.66666666666667,19.666666666666668,0.6666666666666666,0.8,109.8,96.4,13.4,0.6,0.75,111.5,102.0,9.5,0.625,0.7272727272727273,113.27272727272727,102.72727272727273,10.545454545454545,0.6363636363636364,0.7641509433962265,0.7102803738317757,3,0,0.3333333333333333,122.33333333333333,114.33333333333333,8.0,0.3333333333333333,0.4,121.4,117.8,3.6,0.4,0.5,121.875,116.75,5.125,0.375,0.5454545454545454,121.72727272727273,118.72727272727273,3.0,0.36363636363636365,0.5327102803738317,0.4953271028037383,3,0
2026-02-07,Minnesota Timberwolves,New Orleans Pelicans,115,119,1.29,3.68,False,False,234,-4,2025-2026,0.6666666666666666,129.0,125.66666666666667,3.3333333333333335,0.6666666666666666,0.8,125.6,118.6,7.0,0.6,0.625,117.0,113.375,3.625,0.5,0.45454545454545453,116.9090909090909,115.45454545454545,1.4545454545454546,0.36363636363636365,0.6728971962616822,0.5925925925925926,3,0,0.0,115.33333333333333,122.33333333333333,-7.0,0.0,0.2,111.0,115.4,-4.4,0.2,0.375,112.0,113.875,-1.875,0.125,0.36363636363636365,112.81818181818181,115.45454545454545,-2.6363636363636362,0.18181818181818182,0.3925233644859813,0.3644859813084112,3,3
2026-02-07,Milwaukee Bucks,Indiana Pacers,105,99,2.02,1.81,False,True,204,6,2025-2026,0.6666666666666666,117.0,119.66666666666667,-2.6666666666666665,0.0,0.4,114.4,121.4,-7.0,0.0,0.375,110.75,117.625,-6.875,0.0,0.2727272727272727,108.81818181818181,118.81818181818181,-10.0,0.0,0.6504854368932039,0.44761904761904764,3,2,0.3333333333333333,121.66666666666667,124.33333333333333,-2.6666666666666665,0.0,0.4,118.8,123.0,-4.2,0.0,0.375,114.875,120.125,-5.25,0.0,0.36363636363636365,111.36363636363636,119.63636363636364,-8.272727272727273,0.09090909090909091,0.5925925925925926,0.4230769230769231,3,0
2026-02-07,Portland Trail Blazers,Memphis Grizzlies,135,115,1.32,3.44,False,True,250,20,2025-2026,0.0,111.0,129.0,-18.0,0.0,0.0,107.6,120.8,-13.2,0.0,0.25,110.0,116.75,-6.75,0.25,0.36363636363636365,111.45454545454545,115.45454545454545,-4.0,0.2727272727272727,0.42592592592592593,0.32075471698113206,2,2,0.6666666666666666,126.66666666666667,128.0,-1.3333333333333333,0.0,0.4,116.6,122.0,-5.4,0.0,0.25,116.375,121.875,-5.5,0.0,0.36363636363636365,115.54545454545455,118.18181818181819,-2.6363636363636362,0.09090909090909091,0.4205607476635514,0.4666666666666667,3,1
2026-02-07,Sacramento Kings,Los Angeles Clippers,111,114,2.41,1.58,False,False,225,-3,2025-2026,0.0,110.0,119.0,-9.0,0.0,0.0,105.6,114.6,-9.0,0.0,0.0,108.875,119.625,-10.75,0.0,0.09090909090909091,111.45454545454545,119.9090909090909,-8.454545454545455,0.09090909090909091,0.4953271028037383,0.4205607476635514,2,1,0.3333333333333333,107.0,115.0,-8.0,0.0,0.4,109.0,114.0,-5.0,0.2,0.5,111.625,112.625,-1.0,0.375,0.6363636363636364,113.0,111.72727272727273,1.2727272727272727,0.45454545454545453,0.6476190476190476,0.5185185185185185,3,0
2026-02-08,Chicago Bulls,Denver Nuggets,120,136,3.75,1.28,False,False,256,-16,2025-2026,0.0,104.33333333333333,129.33333333333334,-25.0,0.0,0.2,110.2,124.4,-14.2,0.0,0.25,111.625,121.875,-10.25,0.0,0.45454545454545453,115.9090909090909,118.36363636363636,-2.4545454545454546,0.18181818181818182,0.49074074074074076,0.45794392523364486,3,0,0.0,119.66666666666667,126.33333333333333,-6.666666666666667,0.0,0.4,117.6,118.2,-0.6,0.2,0.5,113.0,112.125,0.875,0.25,0.45454545454545453,110.81818181818181,112.45454545454545,-1.6363636363636365,0.2727272727272727,0.6952380952380952,0.6090909090909091,3,2
2026-02-08,Brooklyn Nets,Washington Wizards,127,113,1.36,3.24,False,True,240,14,2025-2026,0.0,94.66666666666667,124.33333333333333,-29.666666666666668,0.0,0.2,99.2,115.8,-16.6,0.0,0.125,101.625,117.625,-16.0,0.0,0.09090909090909091,99.81818181818181,119.18181818181819,-19.363636363636363,0.0,0.3584905660377358,0.308411214953271,3,0,0.6666666666666666,114.33333333333333,120.33333333333333,-6.0,0.0,0.6,112.6,120.4,-7.8,0.0,0.5,111.25,117.375,-6.125,0.0,0.36363636363636365,111.45454545454545,118.0,-6.545454545454546,0.0,0.22429906542056074,0.2169811320754717,3,1
2026-02-08,Oklahoma City Thunder,Houston Rockets,106,112,1.62,2.33,False,False,218,-6,2025-2026,0.6666666666666666,118.33333333333333,106.33333333333333,12.0,0.6666666666666666,0.6,114.0,107.4,6.6,0.6,0.5,113.375,107.375,6.0,0.5,0.5454545454545454,115.81818181818181,106.9090909090909,8.909090909090908,0.5454545454545454,0.8301886792452831,0.7047619047619048,3,0,0.3333333333333333,103.33333333333333,112.33333333333333,-9.0,0.3333333333333333,0.6,105.0,106.0,-1.0,0.6,0.625,105.375,105.5,-0.125,0.5,0.6363636363636364,108.63636363636364,108.0,0.6363636363636364,0.5454545454545454,0.6990291262135923,0.4722222222222222,3,0
2026-02-08,Orlando Magic,Utah Jazz,120,117,1.33,3.34,False,True,237,3,2025-2026,0.3333333333333333,104.33333333333333,112.66666666666667,-8.333333333333334,0.3333333333333333,0.6,115.2,116.4,-1.2,0.4,0.375,109.5,117.375,-7.875,0.25,0.45454545454545453,111.9090909090909,117.63636363636364,-5.7272727272727275,0.36363636363636365,0.6285714285714286,0.44761904761904764,3,1,0.3333333333333333,116.66666666666667,116.66666666666667,0.0,0.3333333333333333,0.2,114.6,119.8,-5.2,0.2,0.125,112.625,123.375,-10.75,0.125,0.18181818181818182,114.36363636363636,124.54545454545455,-10.181818181818182,0.09090909090909091,0.37962962962962965,0.21495327102803738,3,3
